ENSMUSG00000038175	159
ENSMUSG00000038178	1428
ENSMUSG00000038179	32
ENSMUSG00000038180	2
ENSMUSG00000038181	555
ENSMUSG00000038187	176
ENSMUSG00000038188	78
ENSMUSG00000038192	3
ENSMUSG00000038193	0
ENSMUSG00000038195	158
ENSMUSG00000038199	0
ENSMUSG00000038201	10
ENSMUSG00000038203	0
ENSMUSG00000038204	0
ENSMUSG00000038205	120
ENSMUSG00000038206	154
ENSMUSG00000038208	252
ENSMUSG00000038209	3
ENSMUSG00000038210	0
ENSMUSG00000038212	746
ENSMUSG00000038213	262
ENSMUSG00000038214	187
ENSMUSG00000038215	124
ENSMUSG00000038216	0
ENSMUSG00000038217	12
ENSMUSG00000038218	1
ENSMUSG00000038224	7
ENSMUSG00000038225	136
ENSMUSG00000038227	0
ENSMUSG00000038233	52
ENSMUSG00000038235	1699
ENSMUSG00000038236	0
ENSMUSG00000038239	5
ENSMUSG00000038240	37
ENSMUSG00000038241	614
ENSMUSG00000038242	0
ENSMUSG00000038244	2191
ENSMUSG00000038246	0
ENSMUSG00000038248	13
ENSMUSG00000038250	328
ENSMUSG00000038252	879
ENSMUSG00000038253	29
ENSMUSG00000038255	0
ENSMUSG00000038256	657
ENSMUSG00000038257	0
ENSMUSG00000038259	41
ENSMUSG00000038260	540
ENSMUSG00000038264	18
ENSMUSG00000038267	1389
ENSMUSG00000038268	50
ENSMUSG00000038271	111
ENSMUSG00000038274	3210
ENSMUSG00000038276	1
ENSMUSG00000038279	252
ENSMUSG00000038280	318
ENSMUSG00000038286	417
ENSMUSG00000038290	473
ENSMUSG00000038291	2003
ENSMUSG00000038292	61
ENSMUSG00000038295	5
ENSMUSG00000038296	874
ENSMUSG00000038298	30
ENSMUSG00000038299	329
ENSMUSG00000038300	3
ENSMUSG00000038301	254
ENSMUSG00000038302	71
ENSMUSG00000038304	13
ENSMUSG00000038305	191
ENSMUSG00000038311	22
ENSMUSG00000038312	554
ENSMUSG00000038319	105
ENSMUSG00000038323	42
ENSMUSG00000038324	1369
ENSMUSG00000038327	0
ENSMUSG00000038330	0
ENSMUSG00000038331	17
ENSMUSG00000038332	156
ENSMUSG00000038335	362
ENSMUSG00000038342	619
ENSMUSG00000038344	287
ENSMUSG00000038346	470
ENSMUSG00000038347	17
ENSMUSG00000038349	19
ENSMUSG00000038351	392
ENSMUSG00000038352	30
ENSMUSG00000038354	13
ENSMUSG00000038357	12
ENSMUSG00000038365	249
ENSMUSG00000038366	3613
ENSMUSG00000038368	131
ENSMUSG00000038369	1027
ENSMUSG00000038370	81
ENSMUSG00000038371	720
ENSMUSG00000038372	58
ENSMUSG00000038374	529
ENSMUSG00000038375	1037
ENSMUSG00000038379	110
ENSMUSG00000038383	471
ENSMUSG00000038384	983
ENSMUSG00000038387	188
ENSMUSG00000038388	214
ENSMUSG00000038390	8
ENSMUSG00000038393	10165
ENSMUSG00000038398	494
ENSMUSG00000038400	510
ENSMUSG00000038402	32
ENSMUSG00000038403	1
ENSMUSG00000038406	1327
ENSMUSG00000038408	10
ENSMUSG00000038412	288
ENSMUSG00000038415	110
ENSMUSG00000038416	420
ENSMUSG00000038417	354
ENSMUSG00000038418	324
ENSMUSG00000038421	22
ENSMUSG00000038422	41
ENSMUSG00000038425	91
ENSMUSG00000038429	865
ENSMUSG00000038437	2300
ENSMUSG00000038446	246
ENSMUSG00000038451	184
ENSMUSG00000038453	553
ENSMUSG00000038456	147
ENSMUSG00000038457	0
ENSMUSG00000038459	458
ENSMUSG00000038462	571
ENSMUSG00000038463	114
ENSMUSG00000038467	1431
ENSMUSG00000038473	80
ENSMUSG00000038481	492
ENSMUSG00000038482	415
ENSMUSG00000038485	435
ENSMUSG00000038486	10
ENSMUSG00000038489	83
ENSMUSG00000038491	1
ENSMUSG00000038495	751
ENSMUSG00000038496	60
ENSMUSG00000038497	437
ENSMUSG00000038498	0
ENSMUSG00000038500	130
ENSMUSG00000038502	1445
ENSMUSG00000038503	259
ENSMUSG00000038506	239
ENSMUSG00000038507	283
ENSMUSG00000038508	77
ENSMUSG00000038510	53
ENSMUSG00000038515	201
ENSMUSG00000038517	289
ENSMUSG00000038518	456
ENSMUSG00000038520	474
ENSMUSG00000038521	37
ENSMUSG00000038522	15
ENSMUSG00000038523	3
ENSMUSG00000038524	126
ENSMUSG00000038525	304
ENSMUSG00000038526	23
ENSMUSG00000038527	53
ENSMUSG00000038528	3
ENSMUSG00000038530	6
ENSMUSG00000038533	368
ENSMUSG00000038534	343
ENSMUSG00000038535	283
ENSMUSG00000038537	0
ENSMUSG00000038538	884
ENSMUSG00000038539	253
ENSMUSG00000038540	49
ENSMUSG00000038541	0
ENSMUSG00000038542	291
ENSMUSG00000038543	39
ENSMUSG00000038544	161
ENSMUSG00000038545	1207
ENSMUSG00000038546	680
ENSMUSG00000038550	13
ENSMUSG00000038552	61
ENSMUSG00000038555	15
ENSMUSG00000038560	17
ENSMUSG00000038563	189
ENSMUSG00000038564	885
ENSMUSG00000038567	0
ENSMUSG00000038569	158
ENSMUSG00000038570	193
ENSMUSG00000038572	462
ENSMUSG00000038576	601
ENSMUSG00000038578	148
ENSMUSG00000038580	0
ENSMUSG00000038582	657
ENSMUSG00000038583	0
ENSMUSG00000038587	148
ENSMUSG00000038591	3
ENSMUSG00000038593	644
ENSMUSG00000038594	68
ENSMUSG00000038598	0
ENSMUSG00000038599	5
ENSMUSG00000038600	94
ENSMUSG00000038602	8
ENSMUSG00000038604	434
ENSMUSG00000038605	317
ENSMUSG00000038607	37
ENSMUSG00000038608	765
ENSMUSG00000038611	766
ENSMUSG00000038612	3004
ENSMUSG00000038615	2339
ENSMUSG00000038618	348
ENSMUSG00000038619	619
ENSMUSG00000038622	128
ENSMUSG00000038623	234
ENSMUSG00000038624	0
ENSMUSG00000038628	245
ENSMUSG00000038630	0
ENSMUSG00000038633	1034
ENSMUSG00000038637	189
ENSMUSG00000038641	0
ENSMUSG00000038642	3035
ENSMUSG00000038644	652
ENSMUSG00000038646	191
ENSMUSG00000038648	1249
ENSMUSG00000038650	1417
ENSMUSG00000038651	0
ENSMUSG00000038656	0
ENSMUSG00000038658	522
ENSMUSG00000038663	45
ENSMUSG00000038664	1124
ENSMUSG00000038665	1
ENSMUSG00000038668	59
ENSMUSG00000038670	30
ENSMUSG00000038671	255
ENSMUSG00000038676	0
ENSMUSG00000038677	49
ENSMUSG00000038679	174
ENSMUSG00000038683	272
ENSMUSG00000038685	264
ENSMUSG00000038690	620
ENSMUSG00000038691	0
ENSMUSG00000038692	15
ENSMUSG00000038695	195
ENSMUSG00000038696	553
ENSMUSG00000038697	382
ENSMUSG00000038700	9
ENSMUSG00000038702	77
ENSMUSG00000038704	3
ENSMUSG00000038705	231
ENSMUSG00000038708	1622
ENSMUSG00000038709	0
ENSMUSG00000038712	863
ENSMUSG00000038717	170
ENSMUSG00000038718	319
ENSMUSG00000038721	0
ENSMUSG00000038722	329
ENSMUSG00000038725	14
ENSMUSG00000038729	14
ENSMUSG00000038732	215
ENSMUSG00000038733	1862
ENSMUSG00000038736	162
ENSMUSG00000038738	35
ENSMUSG00000038740	1010
ENSMUSG00000038742	33
ENSMUSG00000038745	5
ENSMUSG00000038750	0
ENSMUSG00000038751	1
ENSMUSG00000038754	0
ENSMUSG00000038756	185
ENSMUSG00000038759	711
ENSMUSG00000038760	0
ENSMUSG00000038762	1001
ENSMUSG00000038763	50
ENSMUSG00000038764	547
ENSMUSG00000038765	5
ENSMUSG00000038766	909
ENSMUSG00000038768	0
ENSMUSG00000038770	0
ENSMUSG00000038773	1165
ENSMUSG00000038774	470
ENSMUSG00000038775	429
ENSMUSG00000038776	615
ENSMUSG00000038777	20
ENSMUSG00000038780	822
ENSMUSG00000038781	299
ENSMUSG00000038782	8
ENSMUSG00000038784	194
ENSMUSG00000038791	11206
ENSMUSG00000038793	4
ENSMUSG00000038797	43
ENSMUSG00000038801	56
ENSMUSG00000038803	326
ENSMUSG00000038805	0
ENSMUSG00000038806	258
ENSMUSG00000038807	134
ENSMUSG00000038811	92
ENSMUSG00000038812	266
ENSMUSG00000038816	353
ENSMUSG00000038822	199
ENSMUSG00000038827	181
ENSMUSG00000038828	948
ENSMUSG00000038831	172
ENSMUSG00000038836	115
ENSMUSG00000038838	639
ENSMUSG00000038840	1
ENSMUSG00000038843	85
ENSMUSG00000038844	461
ENSMUSG00000038845	199
ENSMUSG00000038848	585
ENSMUSG00000038855	1184
ENSMUSG00000038859	848
ENSMUSG00000038860	62
ENSMUSG00000038861	596
ENSMUSG00000038866	351
ENSMUSG00000038871	383
ENSMUSG00000038872	941
ENSMUSG00000038876	528
ENSMUSG00000038879	277
ENSMUSG00000038880	266
ENSMUSG00000038883	0
ENSMUSG00000038884	174
ENSMUSG00000038886	1185
ENSMUSG00000038888	94
ENSMUSG00000038891	0
ENSMUSG00000038893	572
ENSMUSG00000038894	1027
ENSMUSG00000038895	158
ENSMUSG00000038900	1948
ENSMUSG00000038902	542
ENSMUSG00000038903	87
ENSMUSG00000038909	646
ENSMUSG00000038910	173
ENSMUSG00000038914	773
ENSMUSG00000038916	1
ENSMUSG00000038917	17
ENSMUSG00000038925	0
ENSMUSG00000038930	202
ENSMUSG00000038932	0
ENSMUSG00000038936	215
ENSMUSG00000038943	539
ENSMUSG00000038949	803
ENSMUSG00000038954	55
ENSMUSG00000038957	365
ENSMUSG00000038963	22
ENSMUSG00000038965	599
ENSMUSG00000038967	580
ENSMUSG00000038968	0
ENSMUSG00000038970	1412
ENSMUSG00000038973	1
ENSMUSG00000038975	213
ENSMUSG00000038976	1216
ENSMUSG00000038980	35
ENSMUSG00000038982	97
ENSMUSG00000038984	50
ENSMUSG00000038987	146
ENSMUSG00000038990	451
ENSMUSG00000038991	2420
ENSMUSG00000038994	0
ENSMUSG00000038997	0
ENSMUSG00000039000	539
ENSMUSG00000039001	1794
ENSMUSG00000039004	38
ENSMUSG00000039005	213
ENSMUSG00000039007	353
ENSMUSG00000039013	256
ENSMUSG00000039016	177
ENSMUSG00000039018	73
ENSMUSG00000039021	190
ENSMUSG00000039031	517
ENSMUSG00000039032	0
ENSMUSG00000039033	69
ENSMUSG00000039037	2
ENSMUSG00000039041	434
ENSMUSG00000039043	299
ENSMUSG00000039046	876
ENSMUSG00000039047	307
ENSMUSG00000039048	190
ENSMUSG00000039050	308
ENSMUSG00000039055	52
ENSMUSG00000039057	59
ENSMUSG00000039058	0
ENSMUSG00000039059	0
ENSMUSG00000039062	1581
ENSMUSG00000039063	125
ENSMUSG00000039065	110
ENSMUSG00000039067	587
ENSMUSG00000039068	717
ENSMUSG00000039069	121
ENSMUSG00000039070	0
ENSMUSG00000039079	0
ENSMUSG00000039081	806
ENSMUSG00000039084	334
ENSMUSG00000039086	81
ENSMUSG00000039087	1262
ENSMUSG00000039089	220
ENSMUSG00000039092	51
ENSMUSG00000039095	3
ENSMUSG00000039096	91
ENSMUSG00000039097	0
ENSMUSG00000039098	0
ENSMUSG00000039099	72
ENSMUSG00000039100	1546
ENSMUSG00000039103	35
ENSMUSG00000039105	704
ENSMUSG00000039106	0
ENSMUSG00000039108	458
ENSMUSG00000039109	34
ENSMUSG00000039110	226
ENSMUSG00000039114	29
ENSMUSG00000039115	3960
ENSMUSG00000039116	328
ENSMUSG00000039117	552
ENSMUSG00000039126	78
ENSMUSG00000039128	433
ENSMUSG00000039130	105
ENSMUSG00000039131	319
ENSMUSG00000039133	4
ENSMUSG00000039137	165
ENSMUSG00000039138	0
ENSMUSG00000039145	352
ENSMUSG00000039146	0
ENSMUSG00000039148	801
ENSMUSG00000039153	132
ENSMUSG00000039154	5
ENSMUSG00000039155	1
ENSMUSG00000039156	345
ENSMUSG00000039157	753
ENSMUSG00000039158	539
ENSMUSG00000039159	702
ENSMUSG00000039163	63
ENSMUSG00000039164	99
ENSMUSG00000039166	605
ENSMUSG00000039167	11
ENSMUSG00000039168	805
ENSMUSG00000039174	0
ENSMUSG00000039176	1299
ENSMUSG00000039178	235
ENSMUSG00000039179	36
ENSMUSG00000039182	83
ENSMUSG00000039183	239
ENSMUSG00000039187	217
ENSMUSG00000039191	290
ENSMUSG00000039193	41
ENSMUSG00000039194	0
ENSMUSG00000039195	310
ENSMUSG00000039196	7
ENSMUSG00000039197	1060
ENSMUSG00000039198	3
ENSMUSG00000039199	781
ENSMUSG00000039200	3
ENSMUSG00000039201	179
ENSMUSG00000039202	4751
ENSMUSG00000039205	613
ENSMUSG00000039206	573
ENSMUSG00000039208	151
ENSMUSG00000039209	1
ENSMUSG00000039210	242
ENSMUSG00000039215	0
ENSMUSG00000039217	132
ENSMUSG00000039218	8639
ENSMUSG00000039219	772
ENSMUSG00000039220	560
ENSMUSG00000039221	293
ENSMUSG00000039224	0
ENSMUSG00000039230	560
ENSMUSG00000039231	275
ENSMUSG00000039232	72
ENSMUSG00000039233	237
ENSMUSG00000039234	577
ENSMUSG00000039236	146
ENSMUSG00000039238	82
ENSMUSG00000039239	340
ENSMUSG00000039242	346
ENSMUSG00000039244	299
ENSMUSG00000039246	127
ENSMUSG00000039252	71
ENSMUSG00000039253	116
ENSMUSG00000039254	150
ENSMUSG00000039257	2
ENSMUSG00000039262	4682
ENSMUSG00000039263	911
ENSMUSG00000039264	119
ENSMUSG00000039269	0
ENSMUSG00000039270	933
ENSMUSG00000039275	603
ENSMUSG00000039278	2
ENSMUSG00000039285	484
ENSMUSG00000039286	1440
ENSMUSG00000039294	230
ENSMUSG00000039296	0
ENSMUSG00000039298	362
ENSMUSG00000039304	33
ENSMUSG00000039307	123
ENSMUSG00000039308	329
ENSMUSG00000039313	2
ENSMUSG00000039315	5
ENSMUSG00000039316	124
ENSMUSG00000039318	602
ENSMUSG00000039321	0
ENSMUSG00000039323	568
ENSMUSG00000039328	84
ENSMUSG00000039329	0
ENSMUSG00000039330	8
ENSMUSG00000039335	0
ENSMUSG00000039337	0
ENSMUSG00000039339	0
ENSMUSG00000039342	0
ENSMUSG00000039345	60
ENSMUSG00000039347	47
ENSMUSG00000039349	130
ENSMUSG00000039354	319
ENSMUSG00000039356	138
ENSMUSG00000039357	360
ENSMUSG00000039358	0
ENSMUSG00000039361	1820
ENSMUSG00000039364	6
ENSMUSG00000039367	1578
ENSMUSG00000039372	111
ENSMUSG00000039375	0
ENSMUSG00000039376	6
ENSMUSG00000039377	68
ENSMUSG00000039382	233
ENSMUSG00000039384	51
ENSMUSG00000039385	18
ENSMUSG00000039391	96
ENSMUSG00000039395	31
ENSMUSG00000039396	97
ENSMUSG00000039405	99
ENSMUSG00000039410	760
ENSMUSG00000039414	408
ENSMUSG00000039419	0
ENSMUSG00000039427	272
ENSMUSG00000039428	531
ENSMUSG00000039431	103
ENSMUSG00000039438	81
ENSMUSG00000039449	597
ENSMUSG00000039450	1437
ENSMUSG00000039452	2191
ENSMUSG00000039456	374
ENSMUSG00000039457	1353
ENSMUSG00000039458	484
ENSMUSG00000039461	256
ENSMUSG00000039462	0
ENSMUSG00000039463	369
ENSMUSG00000039470	205
ENSMUSG00000039473	942
ENSMUSG00000039474	225
ENSMUSG00000039476	0
ENSMUSG00000039477	3236
ENSMUSG00000039478	78
ENSMUSG00000039480	157
ENSMUSG00000039481	35
ENSMUSG00000039483	222
ENSMUSG00000039485	391
ENSMUSG00000039488	0
ENSMUSG00000039492	0
ENSMUSG00000039496	10
ENSMUSG00000039497	138
ENSMUSG00000039501	654
ENSMUSG00000039508	0
ENSMUSG00000039509	330
ENSMUSG00000039512	382
ENSMUSG00000039515	1261
ENSMUSG00000039518	2
ENSMUSG00000039519	4
ENSMUSG00000039521	58
ENSMUSG00000039523	560
ENSMUSG00000039529	238
ENSMUSG00000039531	66
ENSMUSG00000039533	0
ENSMUSG00000039536	853
ENSMUSG00000039539	0
ENSMUSG00000039540	0
ENSMUSG00000039542	8
ENSMUSG00000039543	178
ENSMUSG00000039545	6
ENSMUSG00000039546	0
ENSMUSG00000039552	369
ENSMUSG00000039555	0
ENSMUSG00000039556	13
ENSMUSG00000039563	0
ENSMUSG00000039568	571
ENSMUSG00000039577	177
ENSMUSG00000039578	202
ENSMUSG00000039579	12
ENSMUSG00000039585	587
ENSMUSG00000039599	255
ENSMUSG00000039601	46
ENSMUSG00000039607	705
ENSMUSG00000039608	0
ENSMUSG00000039611	259
ENSMUSG00000039615	1140
ENSMUSG00000039616	90
ENSMUSG00000039617	0
ENSMUSG00000039620	26
ENSMUSG00000039621	786
ENSMUSG00000039623	226
ENSMUSG00000039628	41
ENSMUSG00000039629	42
ENSMUSG00000039630	5671
ENSMUSG00000039632	185
ENSMUSG00000039633	170
ENSMUSG00000039634	27
ENSMUSG00000039637	337
ENSMUSG00000039639	1
ENSMUSG00000039640	310
ENSMUSG00000039646	292
ENSMUSG00000039648	191
ENSMUSG00000039652	106
ENSMUSG00000039653	0
ENSMUSG00000039656	657
ENSMUSG00000039660	267
ENSMUSG00000039661	11
ENSMUSG00000039662	785
ENSMUSG00000039670	37
ENSMUSG00000039671	916
ENSMUSG00000039672	533
ENSMUSG00000039676	122
ENSMUSG00000039678	498
ENSMUSG00000039680	42
ENSMUSG00000039682	464
ENSMUSG00000039683	123
ENSMUSG00000039684	0
ENSMUSG00000039686	352
ENSMUSG00000039691	0
ENSMUSG00000039693	75
ENSMUSG00000039697	326
ENSMUSG00000039699	1
ENSMUSG00000039701	183
ENSMUSG00000039703	752
ENSMUSG00000039704	426
ENSMUSG00000039706	13
ENSMUSG00000039710	0
ENSMUSG00000039713	908
ENSMUSG00000039714	0
ENSMUSG00000039715	266
ENSMUSG00000039716	8
ENSMUSG00000039717	3
ENSMUSG00000039720	8
ENSMUSG00000039725	96
ENSMUSG00000039728	0
ENSMUSG00000039735	1052
ENSMUSG00000039737	94
ENSMUSG00000039738	232
ENSMUSG00000039740	347
ENSMUSG00000039741	818
ENSMUSG00000039742	0
ENSMUSG00000039745	118
ENSMUSG00000039747	333
ENSMUSG00000039748	111
ENSMUSG00000039753	1043
ENSMUSG00000039754	77
ENSMUSG00000039756	344
ENSMUSG00000039759	89
ENSMUSG00000039760	0
ENSMUSG00000039763	52
ENSMUSG00000039765	330
ENSMUSG00000039768	425
ENSMUSG00000039770	404
ENSMUSG00000039771	169
ENSMUSG00000039774	75
ENSMUSG00000039775	0
ENSMUSG00000039781	270
ENSMUSG00000039782	173
ENSMUSG00000039783	19
ENSMUSG00000039785	0
ENSMUSG00000039787	96
ENSMUSG00000039789	79
ENSMUSG00000039795	76
ENSMUSG00000039798	7
ENSMUSG00000039801	357
ENSMUSG00000039804	523
ENSMUSG00000039809	0
ENSMUSG00000039810	142
ENSMUSG00000039813	313
ENSMUSG00000039814	28
ENSMUSG00000039824	19
ENSMUSG00000039826	146
ENSMUSG00000039828	205
ENSMUSG00000039830	0
ENSMUSG00000039831	660
ENSMUSG00000039834	406
ENSMUSG00000039835	192
ENSMUSG00000039838	0
ENSMUSG00000039840	271
ENSMUSG00000039841	183
ENSMUSG00000039842	70
ENSMUSG00000039844	939
ENSMUSG00000039849	994
ENSMUSG00000039850	292
ENSMUSG00000039851	0
ENSMUSG00000039852	1870
ENSMUSG00000039853	102
ENSMUSG00000039860	4
ENSMUSG00000039865	697
ENSMUSG00000039873	39
ENSMUSG00000039878	0
ENSMUSG00000039879	569
ENSMUSG00000039883	33
ENSMUSG00000039886	134
ENSMUSG00000039887	139
ENSMUSG00000039891	1
ENSMUSG00000039899	169
ENSMUSG00000039901	180
ENSMUSG00000039903	70
ENSMUSG00000039904	7
ENSMUSG00000039908	75
ENSMUSG00000039910	1077
ENSMUSG00000039911	152
ENSMUSG00000039913	1
ENSMUSG00000039914	177
ENSMUSG00000039917	436
ENSMUSG00000039929	211
ENSMUSG00000039934	1224
ENSMUSG00000039936	455
ENSMUSG00000039942	29
ENSMUSG00000039943	186
ENSMUSG00000039952	7970
ENSMUSG00000039953	3384
ENSMUSG00000039954	34
ENSMUSG00000039956	1
ENSMUSG00000039958	104
ENSMUSG00000039959	617
ENSMUSG00000039960	177
ENSMUSG00000039962	0
ENSMUSG00000039963	589
ENSMUSG00000039967	697
ENSMUSG00000039968	476
ENSMUSG00000039976	770
ENSMUSG00000039977	222
ENSMUSG00000039981	33
ENSMUSG00000039982	701
ENSMUSG00000039983	99
ENSMUSG00000039985	30
ENSMUSG00000039987	95
ENSMUSG00000039988	674
ENSMUSG00000039989	783
ENSMUSG00000039990	261
ENSMUSG00000039994	312
ENSMUSG00000039997	57
ENSMUSG00000040003	130
ENSMUSG00000040006	361
ENSMUSG00000040007	532
ENSMUSG00000040009	99
ENSMUSG00000040010	506
ENSMUSG00000040013	0
ENSMUSG00000040016	12
ENSMUSG00000040017	1
ENSMUSG00000040018	231
ENSMUSG00000040021	886
ENSMUSG00000040022	256
ENSMUSG00000040025	623
ENSMUSG00000040026	174
ENSMUSG00000040028	624
ENSMUSG00000040029	553
ENSMUSG00000040033	244
ENSMUSG00000040034	65
ENSMUSG00000040035	55
ENSMUSG00000040037	2
ENSMUSG00000040040	304
ENSMUSG00000040043	517
ENSMUSG00000040044	301
ENSMUSG00000040046	0
ENSMUSG00000040048	589
ENSMUSG00000040054	1275
ENSMUSG00000040055	100
ENSMUSG00000040061	454
ENSMUSG00000040065	0
ENSMUSG00000040078	4
ENSMUSG00000040084	603
ENSMUSG00000040086	0
ENSMUSG00000040093	1079
ENSMUSG00000040097	324
ENSMUSG00000040102	192
ENSMUSG00000040105	257
ENSMUSG00000040111	515
ENSMUSG00000040112	164
ENSMUSG00000040113	13
ENSMUSG00000040118	49
ENSMUSG00000040121	4
ENSMUSG00000040123	312
ENSMUSG00000040124	75
ENSMUSG00000040125	0
ENSMUSG00000040127	0
ENSMUSG00000040128	692
ENSMUSG00000040132	0
ENSMUSG00000040133	2
ENSMUSG00000040134	0
ENSMUSG00000040136	5
ENSMUSG00000040138	0
ENSMUSG00000040139	64
ENSMUSG00000040140	0
ENSMUSG00000040146	219
ENSMUSG00000040147	794
ENSMUSG00000040148	0
ENSMUSG00000040151	1546
ENSMUSG00000040152	2069
ENSMUSG00000040154	3
ENSMUSG00000040158	266
ENSMUSG00000040163	1
ENSMUSG00000040164	0
ENSMUSG00000040165	0
ENSMUSG00000040167	213
ENSMUSG00000040170	461
ENSMUSG00000040174	106
ENSMUSG00000040177	83
ENSMUSG00000040181	29
ENSMUSG00000040183	52
ENSMUSG00000040187	6
ENSMUSG00000040188	730
ENSMUSG00000040189	328
ENSMUSG00000040195	150
ENSMUSG00000040197	0
ENSMUSG00000040204	330
ENSMUSG00000040205	0
ENSMUSG00000040209	1978
ENSMUSG00000040212	193
ENSMUSG00000040213	21
ENSMUSG00000040217	0
ENSMUSG00000040219	217
ENSMUSG00000040220	295
ENSMUSG00000040225	3233
ENSMUSG00000040229	9
ENSMUSG00000040231	4
ENSMUSG00000040234	289
ENSMUSG00000040236	250
ENSMUSG00000040242	720
ENSMUSG00000040247	27
ENSMUSG00000040249	4655
ENSMUSG00000040250	283
ENSMUSG00000040253	75
ENSMUSG00000040254	19
ENSMUSG00000040258	0
ENSMUSG00000040260	503
ENSMUSG00000040263	519
ENSMUSG00000040264	0
ENSMUSG00000040265	33
ENSMUSG00000040268	832
ENSMUSG00000040269	125
ENSMUSG00000040270	286
ENSMUSG00000040272	87
ENSMUSG00000040274	437
ENSMUSG00000040276	19
ENSMUSG00000040280	19
ENSMUSG00000040282	48
ENSMUSG00000040283	2
ENSMUSG00000040284	0
ENSMUSG00000040287	9
ENSMUSG00000040289	40
ENSMUSG00000040296	304
ENSMUSG00000040297	429
ENSMUSG00000040298	0
ENSMUSG00000040302	89
ENSMUSG00000040310	0
ENSMUSG00000040312	229
ENSMUSG00000040314	0
ENSMUSG00000040321	70
ENSMUSG00000040322	283
ENSMUSG00000040323	4
ENSMUSG00000040325	391
ENSMUSG00000040327	416
ENSMUSG00000040328	1
ENSMUSG00000040329	46
ENSMUSG00000040331	448
ENSMUSG00000040339	664
ENSMUSG00000040340	0
ENSMUSG00000040345	320
ENSMUSG00000040350	46
ENSMUSG00000040351	376
ENSMUSG00000040354	564
ENSMUSG00000040356	917
ENSMUSG00000040359	379
ENSMUSG00000040363	1054
ENSMUSG00000040364	95
ENSMUSG00000040365	682
ENSMUSG00000040367	0
ENSMUSG00000040370	119
ENSMUSG00000040372	4
ENSMUSG00000040373	0
ENSMUSG00000040374	365
ENSMUSG00000040380	2
ENSMUSG00000040383	786
ENSMUSG00000040385	2500
ENSMUSG00000040387	38
ENSMUSG00000040389	212
ENSMUSG00000040390	218
ENSMUSG00000040396	544
ENSMUSG00000040405	1
ENSMUSG00000040407	1834
ENSMUSG00000040410	157
ENSMUSG00000040412	2865
ENSMUSG00000040413	0
ENSMUSG00000040414	277
ENSMUSG00000040415	593
ENSMUSG00000040420	0
ENSMUSG00000040423	590
ENSMUSG00000040424	29
ENSMUSG00000040428	18
ENSMUSG00000040429	14
ENSMUSG00000040430	139
ENSMUSG00000040432	19
ENSMUSG00000040433	703
ENSMUSG00000040434	359
ENSMUSG00000040435	325
ENSMUSG00000040441	269
ENSMUSG00000040446	129
ENSMUSG00000040447	140
ENSMUSG00000040451	1281
ENSMUSG00000040452	0
ENSMUSG00000040455	182
ENSMUSG00000040456	0
ENSMUSG00000040459	1461
ENSMUSG00000040462	2076
ENSMUSG00000040463	1151
ENSMUSG00000040464	64
ENSMUSG00000040466	153
ENSMUSG00000040467	0
ENSMUSG00000040471	19
ENSMUSG00000040472	321
ENSMUSG00000040473	308
ENSMUSG00000040478	0
ENSMUSG00000040479	1337
ENSMUSG00000040481	1690
ENSMUSG00000040482	268
ENSMUSG00000040483	32
ENSMUSG00000040485	0
ENSMUSG00000040488	494
ENSMUSG00000040489	3
ENSMUSG00000040490	0
ENSMUSG00000040495	1
ENSMUSG00000040498	24
ENSMUSG00000040502	154
ENSMUSG00000040505	10
ENSMUSG00000040506	479
ENSMUSG00000040511	451
ENSMUSG00000040514	0
ENSMUSG00000040520	172
ENSMUSG00000040521	160
ENSMUSG00000040522	137
ENSMUSG00000040524	1165
ENSMUSG00000040525	238
ENSMUSG00000040528	50
ENSMUSG00000040532	456
ENSMUSG00000040533	0
ENSMUSG00000040536	4
ENSMUSG00000040537	380
ENSMUSG00000040540	7
ENSMUSG00000040541	0
ENSMUSG00000040543	1012
ENSMUSG00000040548	481
ENSMUSG00000040549	975
ENSMUSG00000040550	205
ENSMUSG00000040552	51
ENSMUSG00000040554	2
ENSMUSG00000040557	97
ENSMUSG00000040560	324
ENSMUSG00000040562	273
ENSMUSG00000040563	55
ENSMUSG00000040564	138
ENSMUSG00000040565	741
ENSMUSG00000040569	4
ENSMUSG00000040570	25
ENSMUSG00000040576	0
ENSMUSG00000040583	0
ENSMUSG00000040584	13
ENSMUSG00000040586	283
ENSMUSG00000040591	492
ENSMUSG00000040592	132
ENSMUSG00000040594	80
ENSMUSG00000040596	588
ENSMUSG00000040599	178
ENSMUSG00000040600	1
ENSMUSG00000040601	0
ENSMUSG00000040605	18
ENSMUSG00000040606	169
ENSMUSG00000040610	0
ENSMUSG00000040612	76
ENSMUSG00000040613	55
ENSMUSG00000040614	0
ENSMUSG00000040616	187
ENSMUSG00000040618	508
ENSMUSG00000040620	315
ENSMUSG00000040621	88
ENSMUSG00000040624	167
ENSMUSG00000040627	0
ENSMUSG00000040629	0
ENSMUSG00000040631	240
ENSMUSG00000040632	0
ENSMUSG00000040640	36
ENSMUSG00000040648	344
ENSMUSG00000040649	48
ENSMUSG00000040650	0
ENSMUSG00000040651	671
ENSMUSG00000040652	1264
ENSMUSG00000040653	3510
ENSMUSG00000040657	0
ENSMUSG00000040658	45
ENSMUSG00000040659	1358
ENSMUSG00000040660	0
ENSMUSG00000040661	641
ENSMUSG00000040663	138
