ENSMUSG00000051243	1
ENSMUSG00000051246	8
ENSMUSG00000051251	0
ENSMUSG00000051255	8
ENSMUSG00000051256	189
ENSMUSG00000051257	1
ENSMUSG00000051258	0
ENSMUSG00000051262	1
ENSMUSG00000051276	0
ENSMUSG00000051278	102
ENSMUSG00000051279	0
ENSMUSG00000051285	364
ENSMUSG00000051295	0
ENSMUSG00000051297	0
ENSMUSG00000051306	232
ENSMUSG00000051313	0
ENSMUSG00000051314	29
ENSMUSG00000051316	136
ENSMUSG00000051319	180
ENSMUSG00000051323	19
ENSMUSG00000051329	269
ENSMUSG00000051331	797
ENSMUSG00000051335	165
ENSMUSG00000051339	590
ENSMUSG00000051340	0
ENSMUSG00000051341	30
ENSMUSG00000051343	282
ENSMUSG00000051344	238
ENSMUSG00000051346	68
ENSMUSG00000051351	219
ENSMUSG00000051354	1
ENSMUSG00000051355	275
ENSMUSG00000051359	134
ENSMUSG00000051361	0
ENSMUSG00000051362	0
ENSMUSG00000051367	38
ENSMUSG00000051373	7
ENSMUSG00000051375	920
ENSMUSG00000051378	153
ENSMUSG00000051379	400
ENSMUSG00000051390	528
ENSMUSG00000051391	1104
ENSMUSG00000051392	0
ENSMUSG00000051396	43
ENSMUSG00000051397	353
ENSMUSG00000051401	0
ENSMUSG00000051403	759
ENSMUSG00000051413	548
ENSMUSG00000051414	0
ENSMUSG00000051424	0
ENSMUSG00000051427	439
ENSMUSG00000051431	0
ENSMUSG00000051435	295
ENSMUSG00000051437	0
ENSMUSG00000051439	351
ENSMUSG00000051444	30
ENSMUSG00000051451	520
ENSMUSG00000051452	0
ENSMUSG00000051455	4
ENSMUSG00000051456	0
ENSMUSG00000051457	167
ENSMUSG00000051469	436
ENSMUSG00000051481	0
ENSMUSG00000051483	467
ENSMUSG00000051486	5
ENSMUSG00000051490	9
ENSMUSG00000051493	0
ENSMUSG00000051495	2231
ENSMUSG00000051497	0
ENSMUSG00000051498	31
ENSMUSG00000051499	5
ENSMUSG00000051502	15
ENSMUSG00000051503	4
ENSMUSG00000051504	3
ENSMUSG00000051506	976
ENSMUSG00000051509	0
ENSMUSG00000051510	584
ENSMUSG00000051515	49
ENSMUSG00000051517	100
ENSMUSG00000051518	108
ENSMUSG00000051527	2
ENSMUSG00000051528	0
ENSMUSG00000051537	1
ENSMUSG00000051548	0
ENSMUSG00000051550	315
ENSMUSG00000051557	105
ENSMUSG00000051579	607
ENSMUSG00000051582	0
ENSMUSG00000051586	216
ENSMUSG00000051590	96
ENSMUSG00000051591	0
ENSMUSG00000051592	0
ENSMUSG00000051593	0
ENSMUSG00000051596	3
ENSMUSG00000051599	0
ENSMUSG00000051606	52
ENSMUSG00000051611	0
ENSMUSG00000051615	688
ENSMUSG00000051616	0
ENSMUSG00000051617	0
ENSMUSG00000051618	0
ENSMUSG00000051627	6
ENSMUSG00000051638	0
ENSMUSG00000051639	20
ENSMUSG00000051648	0
ENSMUSG00000051650	56
ENSMUSG00000051652	15
ENSMUSG00000051663	0
ENSMUSG00000051669	1329
ENSMUSG00000051671	95
ENSMUSG00000051674	186
ENSMUSG00000051675	129
ENSMUSG00000051678	1
ENSMUSG00000051680	0
ENSMUSG00000051682	112
ENSMUSG00000051687	0
ENSMUSG00000051695	2169
ENSMUSG00000051703	37
ENSMUSG00000051705	46
ENSMUSG00000051706	0
ENSMUSG00000051716	1
ENSMUSG00000051721	69
ENSMUSG00000051723	0
ENSMUSG00000051726	41
ENSMUSG00000051727	132
ENSMUSG00000051728	0
ENSMUSG00000051729	0
ENSMUSG00000051730	122
ENSMUSG00000051732	0
ENSMUSG00000051735	107
ENSMUSG00000051736	18
ENSMUSG00000051747	111
ENSMUSG00000051748	20
ENSMUSG00000051758	0
ENSMUSG00000051768	304
ENSMUSG00000051769	0
ENSMUSG00000051777	0
ENSMUSG00000051786	354
ENSMUSG00000051788	0
ENSMUSG00000051790	324
ENSMUSG00000051793	0
ENSMUSG00000051802	0
ENSMUSG00000051804	0
ENSMUSG00000051805	2
ENSMUSG00000051811	95
ENSMUSG00000051817	529
ENSMUSG00000051827	0
ENSMUSG00000051832	1
ENSMUSG00000051839	0
ENSMUSG00000051844	3
ENSMUSG00000051851	36
ENSMUSG00000051853	2475
ENSMUSG00000051855	684
ENSMUSG00000051860	0
ENSMUSG00000051864	265
ENSMUSG00000051877	0
ENSMUSG00000051879	0
ENSMUSG00000051885	0
ENSMUSG00000051890	59
ENSMUSG00000051896	0
ENSMUSG00000051900	0
ENSMUSG00000051906	0
ENSMUSG00000051910	133
ENSMUSG00000051917	0
ENSMUSG00000051920	1
ENSMUSG00000051934	294
ENSMUSG00000051936	0
ENSMUSG00000051940	0
ENSMUSG00000051950	201
ENSMUSG00000051951	3
ENSMUSG00000051952	0
ENSMUSG00000051956	0
ENSMUSG00000051965	0
ENSMUSG00000051969	17
ENSMUSG00000051977	30
ENSMUSG00000051978	80
ENSMUSG00000051980	1
ENSMUSG00000051984	54
ENSMUSG00000051985	0
ENSMUSG00000051986	0
ENSMUSG00000051989	192
ENSMUSG00000051998	23
ENSMUSG00000052005	0
ENSMUSG00000052012	0
ENSMUSG00000052013	48
ENSMUSG00000052014	0
ENSMUSG00000052025	0
ENSMUSG00000052026	0
ENSMUSG00000052031	122
ENSMUSG00000052033	58
ENSMUSG00000052040	1274
ENSMUSG00000052056	478
ENSMUSG00000052058	0
ENSMUSG00000052062	236
ENSMUSG00000052075	0
ENSMUSG00000052085	803
ENSMUSG00000052087	88
ENSMUSG00000052099	0
ENSMUSG00000052102	123
ENSMUSG00000052105	1563
ENSMUSG00000052117	223
ENSMUSG00000052125	19
ENSMUSG00000052131	2
ENSMUSG00000052133	69
ENSMUSG00000052135	66
ENSMUSG00000052137	30
ENSMUSG00000052139	239
ENSMUSG00000052142	139
ENSMUSG00000052143	2
ENSMUSG00000052144	323
ENSMUSG00000052146	464
ENSMUSG00000052151	282
ENSMUSG00000052154	81
ENSMUSG00000052155	404
ENSMUSG00000052157	0
ENSMUSG00000052160	473
ENSMUSG00000052180	0
ENSMUSG00000052182	0
ENSMUSG00000052187	0
ENSMUSG00000052188	15
ENSMUSG00000052192	0
ENSMUSG00000052212	73
ENSMUSG00000052214	360
ENSMUSG00000052217	0
ENSMUSG00000052221	133
ENSMUSG00000052229	19
ENSMUSG00000052234	0
ENSMUSG00000052236	0
ENSMUSG00000052241	3
ENSMUSG00000052248	26
ENSMUSG00000052253	457
ENSMUSG00000052270	101
ENSMUSG00000052271	52
ENSMUSG00000052273	584
ENSMUSG00000052276	0
ENSMUSG00000052281	0
ENSMUSG00000052291	22
ENSMUSG00000052293	10
ENSMUSG00000052295	0
ENSMUSG00000052296	1687
ENSMUSG00000052298	598
ENSMUSG00000052299	486
ENSMUSG00000052301	108
ENSMUSG00000052302	775
ENSMUSG00000052303	0
ENSMUSG00000052305	2
ENSMUSG00000052310	604
ENSMUSG00000052316	4
ENSMUSG00000052331	538
ENSMUSG00000052334	0
ENSMUSG00000052336	175
ENSMUSG00000052337	750
ENSMUSG00000052353	17
ENSMUSG00000052363	0
ENSMUSG00000052364	54
ENSMUSG00000052368	0
ENSMUSG00000052369	276
ENSMUSG00000052371	1
ENSMUSG00000052372	0
ENSMUSG00000052373	23
ENSMUSG00000052374	21
ENSMUSG00000052376	0
ENSMUSG00000052382	0
ENSMUSG00000052384	210
ENSMUSG00000052387	40
ENSMUSG00000052392	10
ENSMUSG00000052395	166
ENSMUSG00000052396	3
ENSMUSG00000052397	5222
ENSMUSG00000052403	3
ENSMUSG00000052406	194
ENSMUSG00000052407	49
ENSMUSG00000052414	0
ENSMUSG00000052415	41
ENSMUSG00000052417	0
ENSMUSG00000052419	243
ENSMUSG00000052423	535
ENSMUSG00000052426	2
ENSMUSG00000052428	426
ENSMUSG00000052430	103
ENSMUSG00000052435	16
ENSMUSG00000052446	109
ENSMUSG00000052456	513
ENSMUSG00000052459	1826
ENSMUSG00000052468	0
ENSMUSG00000052469	0
ENSMUSG00000052477	2
ENSMUSG00000052479	1
ENSMUSG00000052482	3
ENSMUSG00000052485	191
ENSMUSG00000052488	679
ENSMUSG00000052496	28
ENSMUSG00000052504	31
ENSMUSG00000052508	0
ENSMUSG00000052512	1993
ENSMUSG00000052516	109
ENSMUSG00000052520	0
ENSMUSG00000052525	5
ENSMUSG00000052533	520
ENSMUSG00000052534	1065
ENSMUSG00000052537	0
ENSMUSG00000052539	1054
ENSMUSG00000052544	67
ENSMUSG00000052549	0
ENSMUSG00000052551	0
ENSMUSG00000052554	0
ENSMUSG00000052557	329
ENSMUSG00000052560	105
ENSMUSG00000052562	1
ENSMUSG00000052563	54
ENSMUSG00000052565	13
ENSMUSG00000052566	390
ENSMUSG00000052572	11
ENSMUSG00000052581	3
ENSMUSG00000052584	6
ENSMUSG00000052593	890
ENSMUSG00000052595	2
ENSMUSG00000052605	96
ENSMUSG00000052609	391
ENSMUSG00000052613	0
ENSMUSG00000052616	1
ENSMUSG00000052625	0
ENSMUSG00000052629	4
ENSMUSG00000052631	0
ENSMUSG00000052632	293
ENSMUSG00000052642	0
ENSMUSG00000052656	283
ENSMUSG00000052658	5
ENSMUSG00000052673	172
ENSMUSG00000052675	25
ENSMUSG00000052676	34
ENSMUSG00000052681	2272
ENSMUSG00000052684	3134
ENSMUSG00000052688	93
ENSMUSG00000052698	323
ENSMUSG00000052707	1209
ENSMUSG00000052712	483
ENSMUSG00000052713	1349
ENSMUSG00000052724	16
ENSMUSG00000052726	0
ENSMUSG00000052727	740
ENSMUSG00000052730	0
ENSMUSG00000052736	0
ENSMUSG00000052738	706
ENSMUSG00000052748	345
ENSMUSG00000052749	39
ENSMUSG00000052751	205
ENSMUSG00000052752	765
ENSMUSG00000052759	0
ENSMUSG00000052760	50
ENSMUSG00000052763	261
ENSMUSG00000052767	0
ENSMUSG00000052769	2
ENSMUSG00000052776	19
ENSMUSG00000052779	0
ENSMUSG00000052783	16
ENSMUSG00000052785	0
ENSMUSG00000052790	0
ENSMUSG00000052794	123
ENSMUSG00000052798	259
ENSMUSG00000052812	406
ENSMUSG00000052818	0
ENSMUSG00000052819	0
ENSMUSG00000052821	41
ENSMUSG00000052825	4
ENSMUSG00000052833	753
ENSMUSG00000052837	1699
ENSMUSG00000052848	0
ENSMUSG00000052850	0
ENSMUSG00000052852	69
ENSMUSG00000052854	36
ENSMUSG00000052861	790
ENSMUSG00000052865	0
ENSMUSG00000052889	65
ENSMUSG00000052906	279
ENSMUSG00000052909	0
ENSMUSG00000052911	2731
ENSMUSG00000052912	0
ENSMUSG00000052914	165
ENSMUSG00000052915	1302
ENSMUSG00000052917	236
ENSMUSG00000052920	103
ENSMUSG00000052921	284
ENSMUSG00000052922	0
ENSMUSG00000052926	219
ENSMUSG00000052928	233
ENSMUSG00000052934	338
ENSMUSG00000052942	135
ENSMUSG00000052949	70
ENSMUSG00000052951	1
ENSMUSG00000052955	0
ENSMUSG00000052957	77
ENSMUSG00000052962	64
ENSMUSG00000052974	7071
ENSMUSG00000052981	1
ENSMUSG00000052997	882
ENSMUSG00000053004	0
ENSMUSG00000053007	72
ENSMUSG00000053012	409
ENSMUSG00000053024	0
ENSMUSG00000053025	3
ENSMUSG00000053030	1
ENSMUSG00000053038	0
ENSMUSG00000053040	56
ENSMUSG00000053044	27
ENSMUSG00000053046	6
ENSMUSG00000053049	0
ENSMUSG00000053054	0
ENSMUSG00000053062	97
ENSMUSG00000053063	94
ENSMUSG00000053070	66
ENSMUSG00000053080	600
ENSMUSG00000053081	8
ENSMUSG00000053091	96
ENSMUSG00000053093	1759
ENSMUSG00000053094	925
ENSMUSG00000053101	43
ENSMUSG00000053110	1254
ENSMUSG00000053111	90
ENSMUSG00000053113	543
ENSMUSG00000053117	0
ENSMUSG00000053119	666
ENSMUSG00000053121	1
ENSMUSG00000053128	13
ENSMUSG00000053129	0
ENSMUSG00000053134	142
ENSMUSG00000053137	33
ENSMUSG00000053141	33
ENSMUSG00000053146	0
ENSMUSG00000053153	113
ENSMUSG00000053158	416
ENSMUSG00000053161	36
ENSMUSG00000053164	8
ENSMUSG00000053166	3
ENSMUSG00000053168	0
ENSMUSG00000053173	2
ENSMUSG00000053175	138
ENSMUSG00000053178	4
ENSMUSG00000053181	0
ENSMUSG00000053182	0
ENSMUSG00000053184	1
ENSMUSG00000053185	1
ENSMUSG00000053192	68
ENSMUSG00000053194	1
ENSMUSG00000053198	745
ENSMUSG00000053199	71
ENSMUSG00000053205	150
ENSMUSG00000053208	0
ENSMUSG00000053211	0
ENSMUSG00000053214	24
ENSMUSG00000053216	0
ENSMUSG00000053217	0
ENSMUSG00000053219	38
ENSMUSG00000053226	25
ENSMUSG00000053228	0
ENSMUSG00000053251	0
ENSMUSG00000053253	496
ENSMUSG00000053263	76
ENSMUSG00000053268	0
ENSMUSG00000053279	2435
ENSMUSG00000053286	202
ENSMUSG00000053287	0
ENSMUSG00000053289	194
ENSMUSG00000053291	79
ENSMUSG00000053293	623
ENSMUSG00000053297	2
ENSMUSG00000053303	0
ENSMUSG00000053310	85
ENSMUSG00000053317	298
ENSMUSG00000053318	4
ENSMUSG00000053329	367
ENSMUSG00000053332	458
ENSMUSG00000053333	202
ENSMUSG00000053334	100
ENSMUSG00000053338	12
ENSMUSG00000053347	87
ENSMUSG00000053353	15
ENSMUSG00000053358	49
ENSMUSG00000053360	0
ENSMUSG00000053367	0
ENSMUSG00000053368	4
ENSMUSG00000053375	0
ENSMUSG00000053388	0
ENSMUSG00000053389	0
ENSMUSG00000053390	84
ENSMUSG00000053391	0
ENSMUSG00000053395	3
ENSMUSG00000053398	271
ENSMUSG00000053399	23
ENSMUSG00000053411	458
ENSMUSG00000053414	204
ENSMUSG00000053420	0
ENSMUSG00000053436	880
ENSMUSG00000053441	8
ENSMUSG00000053442	2
ENSMUSG00000053453	338
ENSMUSG00000053460	779
ENSMUSG00000053461	0
ENSMUSG00000053465	1
ENSMUSG00000053469	13
ENSMUSG00000053470	727
ENSMUSG00000053472	0
ENSMUSG00000053475	2
ENSMUSG00000053477	707
ENSMUSG00000053483	303
ENSMUSG00000053490	0
ENSMUSG00000053499	0
ENSMUSG00000053508	0
ENSMUSG00000053510	1108
ENSMUSG00000053519	12
ENSMUSG00000053522	3
ENSMUSG00000053528	0
ENSMUSG00000053536	338
ENSMUSG00000053541	8
ENSMUSG00000053545	0
ENSMUSG00000053550	72
ENSMUSG00000053552	36
ENSMUSG00000053553	235
ENSMUSG00000053559	236
ENSMUSG00000053560	1468
ENSMUSG00000053565	1003
ENSMUSG00000053574	5
ENSMUSG00000053580	1461
ENSMUSG00000053581	231
ENSMUSG00000053588	17
ENSMUSG00000053593	0
ENSMUSG00000053600	60
ENSMUSG00000053603	5
ENSMUSG00000053604	262
ENSMUSG00000053613	60
ENSMUSG00000053615	82
ENSMUSG00000053617	1427
ENSMUSG00000053624	0
ENSMUSG00000053626	31
ENSMUSG00000053640	0
ENSMUSG00000053641	263
ENSMUSG00000053644	541
ENSMUSG00000053646	3060
ENSMUSG00000053647	34
ENSMUSG00000053654	0
ENSMUSG00000053675	0
ENSMUSG00000053678	0
ENSMUSG00000053684	181
ENSMUSG00000053687	63
ENSMUSG00000053693	68
ENSMUSG00000053695	0
ENSMUSG00000053702	371
ENSMUSG00000053706	140
ENSMUSG00000053714	29
ENSMUSG00000053716	464
ENSMUSG00000053719	0
ENSMUSG00000053720	0
ENSMUSG00000053729	0
ENSMUSG00000053730	61
ENSMUSG00000053740	9
ENSMUSG00000053742	0
ENSMUSG00000053746	20
ENSMUSG00000053747	0
ENSMUSG00000053749	16
ENSMUSG00000053754	1521
ENSMUSG00000053765	0
ENSMUSG00000053768	382
ENSMUSG00000053769	5
ENSMUSG00000053773	0
ENSMUSG00000053774	616
ENSMUSG00000053783	120
ENSMUSG00000053790	0
ENSMUSG00000053797	0
ENSMUSG00000053799	304
ENSMUSG00000053801	115
ENSMUSG00000053815	0
ENSMUSG00000053819	540
ENSMUSG00000053820	2
ENSMUSG00000053821	5
ENSMUSG00000053825	123
ENSMUSG00000053830	1
ENSMUSG00000053835	35
ENSMUSG00000053838	710
ENSMUSG00000053841	908
ENSMUSG00000053846	152
ENSMUSG00000053852	0
ENSMUSG00000053856	0
ENSMUSG00000053861	0
ENSMUSG00000053862	0
ENSMUSG00000053863	0
ENSMUSG00000053868	0
ENSMUSG00000053870	83
ENSMUSG00000053873	0
ENSMUSG00000053877	209
ENSMUSG00000053886	574
ENSMUSG00000053889	0
ENSMUSG00000053896	0
ENSMUSG00000053897	3343
ENSMUSG00000053898	777
ENSMUSG00000053907	1055
ENSMUSG00000053909	0
ENSMUSG00000053914	2
ENSMUSG00000053916	0
ENSMUSG00000053925	24
ENSMUSG00000053929	1121
ENSMUSG00000053930	9
ENSMUSG00000053931	816
ENSMUSG00000053950	273
ENSMUSG00000053957	9
ENSMUSG00000053961	0
ENSMUSG00000053963	20
ENSMUSG00000053964	39
ENSMUSG00000053965	1048
ENSMUSG00000053977	37
ENSMUSG00000053979	0
ENSMUSG00000053980	0
ENSMUSG00000053985	24
ENSMUSG00000054000	76
ENSMUSG00000054003	3
ENSMUSG00000054005	0
ENSMUSG00000054006	7
ENSMUSG00000054008	3547
ENSMUSG00000054013	1
ENSMUSG00000054021	78
ENSMUSG00000054027	192
ENSMUSG00000054031	0
ENSMUSG00000054033	0
ENSMUSG00000054034	3
ENSMUSG00000054036	0
ENSMUSG00000054046	127
ENSMUSG00000054051	213
ENSMUSG00000054052	0
ENSMUSG00000054054	0
ENSMUSG00000054057	69
ENSMUSG00000054061	17
ENSMUSG00000054065	283
ENSMUSG00000054069	0
ENSMUSG00000054072	49
ENSMUSG00000054074	65
ENSMUSG00000054079	162
ENSMUSG00000054083	197
ENSMUSG00000054087	0
ENSMUSG00000054091	483
ENSMUSG00000054099	89
ENSMUSG00000054102	0
ENSMUSG00000054106	0
ENSMUSG00000054115	75
ENSMUSG00000054116	0
ENSMUSG00000054117	0
ENSMUSG00000054128	0
ENSMUSG00000054134	0
ENSMUSG00000054135	0
ENSMUSG00000054136	1
ENSMUSG00000054141	0
ENSMUSG00000054142	0
ENSMUSG00000054146	157
ENSMUSG00000054150	100
ENSMUSG00000054156	0
ENSMUSG00000054160	0
ENSMUSG00000054161	65
ENSMUSG00000054162	11
ENSMUSG00000054169	5
ENSMUSG00000054181	2
ENSMUSG00000054191	3
ENSMUSG00000054196	153
ENSMUSG00000054199	369
ENSMUSG00000054200	63
ENSMUSG00000054203	47
ENSMUSG00000054204	4
ENSMUSG00000054206	15
ENSMUSG00000054215	0
ENSMUSG00000054226	130
ENSMUSG00000054236	0
ENSMUSG00000054237	102
ENSMUSG00000054247	44
ENSMUSG00000054252	1104
ENSMUSG00000054256	18
ENSMUSG00000054258	0
ENSMUSG00000054263	768
ENSMUSG00000054266	0
ENSMUSG00000054272	0
ENSMUSG00000054277	315
ENSMUSG00000054280	426
ENSMUSG00000054293	33
ENSMUSG00000054302	290
ENSMUSG00000054304	2
ENSMUSG00000054309	928
ENSMUSG00000054310	0
ENSMUSG00000054312	326
ENSMUSG00000054320	76
ENSMUSG00000054321	53
ENSMUSG00000054325	0
ENSMUSG00000054342	52
ENSMUSG00000054351	0
ENSMUSG00000054360	0
ENSMUSG00000054362	0
ENSMUSG00000054364	1651
ENSMUSG00000054379	0
ENSMUSG00000054381	59
ENSMUSG00000054383	42
ENSMUSG00000054385	1
ENSMUSG00000054387	1077
ENSMUSG00000054391	0
ENSMUSG00000054400	91
ENSMUSG00000054404	339
ENSMUSG00000054405	734
ENSMUSG00000054406	0
ENSMUSG00000054408	683
ENSMUSG00000054409	3
ENSMUSG00000054412	21
ENSMUSG00000054414	498
ENSMUSG00000054417	0
ENSMUSG00000054418	0
ENSMUSG00000054422	22
ENSMUSG00000054423	5
ENSMUSG00000054426	13
ENSMUSG00000054428	831
ENSMUSG00000054431	0
ENSMUSG00000054434	81
ENSMUSG00000054435	264
ENSMUSG00000054446	13
ENSMUSG00000054450	0
ENSMUSG00000054452	3196
ENSMUSG00000054453	17
ENSMUSG00000054455	871
ENSMUSG00000054457	3
ENSMUSG00000054459	65
ENSMUSG00000054469	259
ENSMUSG00000054474	44
ENSMUSG00000054477	17
ENSMUSG00000054484	164
ENSMUSG00000054488	0
ENSMUSG00000054493	1
ENSMUSG00000054497	0
ENSMUSG00000054498	0
ENSMUSG00000054499	393
ENSMUSG00000054509	489
ENSMUSG00000054510	0
ENSMUSG00000054514	5
ENSMUSG00000054517	96
ENSMUSG00000054519	66
ENSMUSG00000054520	175
ENSMUSG00000054523	0
ENSMUSG00000054526	0
ENSMUSG00000054537	0
ENSMUSG00000054545	11
ENSMUSG00000054555	85
ENSMUSG00000054556	9
ENSMUSG00000054568	0
ENSMUSG00000054580	41
ENSMUSG00000054582	2
ENSMUSG00000054589	16
ENSMUSG00000054594	1
ENSMUSG00000054598	32
ENSMUSG00000054604	1066
ENSMUSG00000054611	991
ENSMUSG00000054612	35
ENSMUSG00000054618	3
ENSMUSG00000054619	3246
ENSMUSG00000054622	0
ENSMUSG00000054626	26
ENSMUSG00000054630	0
ENSMUSG00000054640	262
ENSMUSG00000054641	43
ENSMUSG00000054648	295
ENSMUSG00000054659	21
ENSMUSG00000054662	63
ENSMUSG00000054666	0
ENSMUSG00000054667	0
ENSMUSG00000054672	7
ENSMUSG00000054675	38
ENSMUSG00000054676	233
ENSMUSG00000054679	4
ENSMUSG00000054690	147
ENSMUSG00000054693	1528
ENSMUSG00000054702	64
ENSMUSG00000054708	108
ENSMUSG00000054715	36
ENSMUSG00000054716	114
ENSMUSG00000054717	1105
ENSMUSG00000054720	1072
ENSMUSG00000054723	157
ENSMUSG00000054727	0
ENSMUSG00000054728	183
ENSMUSG00000054733	289
ENSMUSG00000054737	55
ENSMUSG00000054745	1
ENSMUSG00000054746	0
ENSMUSG00000054752	205
ENSMUSG00000054753	4
ENSMUSG00000054757	0
ENSMUSG00000054759	0
ENSMUSG00000054763	0
ENSMUSG00000054764	0
ENSMUSG00000054766	1169
ENSMUSG00000054770	179
ENSMUSG00000054779	1
ENSMUSG00000054792	185
ENSMUSG00000054793	112
ENSMUSG00000054808	5146
ENSMUSG00000054814	603
ENSMUSG00000054822	4
ENSMUSG00000054823	977
ENSMUSG00000054827	0
ENSMUSG00000054836	43
ENSMUSG00000054843	716
ENSMUSG00000054850	31
ENSMUSG00000054855	18
ENSMUSG00000054863	9
ENSMUSG00000054871	79
ENSMUSG00000054874	1104
ENSMUSG00000054885	0
ENSMUSG00000054889	1717
ENSMUSG00000054890	0
ENSMUSG00000054892	22
ENSMUSG00000054893	44
ENSMUSG00000054894	103
ENSMUSG00000054901	11
ENSMUSG00000054905	27
ENSMUSG00000054909	9
ENSMUSG00000054910	2
ENSMUSG00000054920	812
ENSMUSG00000054931	19
ENSMUSG00000054932	3
ENSMUSG00000054934	50
ENSMUSG00000054938	0
ENSMUSG00000054939	22
ENSMUSG00000054940	0
ENSMUSG00000054942	305
ENSMUSG00000054944	0
ENSMUSG00000054945	21
ENSMUSG00000054951	20
ENSMUSG00000054957	2
ENSMUSG00000054958	0
ENSMUSG00000054966	9
ENSMUSG00000054967	46
ENSMUSG00000054976	0
ENSMUSG00000054978	1
ENSMUSG00000054986	6990
ENSMUSG00000054988	0
ENSMUSG00000054994	0
ENSMUSG00000054999	6
ENSMUSG00000055003	12
ENSMUSG00000055010	0
ENSMUSG00000055013	602
ENSMUSG00000055015	0
ENSMUSG00000055022	4
ENSMUSG00000055024	1703
ENSMUSG00000055026	0
ENSMUSG00000055027	20
ENSMUSG00000055030	0
ENSMUSG00000055033	0
ENSMUSG00000055041	15
ENSMUSG00000055044	465
ENSMUSG00000055045	0
ENSMUSG00000055048	0
ENSMUSG00000055053	1744
ENSMUSG00000055061	19
ENSMUSG00000055065	6199
ENSMUSG00000055067	122
ENSMUSG00000055069	3
ENSMUSG00000055072	0
ENSMUSG00000055078	0
ENSMUSG00000055088	0
ENSMUSG00000055093	0
ENSMUSG00000055095	0
ENSMUSG00000055102	2
ENSMUSG00000055108	0
ENSMUSG00000055109	0
ENSMUSG00000055110	0
ENSMUSG00000055114	9
ENSMUSG00000055116	263
ENSMUSG00000055125	153
ENSMUSG00000055128	152
ENSMUSG00000055134	52
ENSMUSG00000055137	30
ENSMUSG00000055138	0
ENSMUSG00000055148	827
ENSMUSG00000055150	6
ENSMUSG00000055159	0
ENSMUSG00000055170	0
ENSMUSG00000055172	75
ENSMUSG00000055177	0
ENSMUSG00000055184	4
ENSMUSG00000055188	9
ENSMUSG00000055193	0
ENSMUSG00000055194	0
ENSMUSG00000055197	1
ENSMUSG00000055198	1
ENSMUSG00000055200	133
ENSMUSG00000055202	3
ENSMUSG00000055204	1338
ENSMUSG00000055210	1
ENSMUSG00000055214	2
ENSMUSG00000055216	11
ENSMUSG00000055228	0
ENSMUSG00000055235	69
ENSMUSG00000055239	660
ENSMUSG00000055240	122
ENSMUSG00000055254	105
ENSMUSG00000055271	8
ENSMUSG00000055296	2955
ENSMUSG00000055298	0
ENSMUSG00000055301	50
ENSMUSG00000055302	1146
ENSMUSG00000055305	38
ENSMUSG00000055312	0
ENSMUSG00000055313	31
ENSMUSG00000055319	442
ENSMUSG00000055320	1277
ENSMUSG00000055322	5355
ENSMUSG00000055323	4
ENSMUSG00000055333	579
ENSMUSG00000055334	39
ENSMUSG00000055341	0
ENSMUSG00000055357	2
ENSMUSG00000055360	0
ENSMUSG00000055368	46
ENSMUSG00000055370	1
ENSMUSG00000055371	364
ENSMUSG00000055373	12
ENSMUSG00000055385	0
ENSMUSG00000055401	273
ENSMUSG00000055403	0
ENSMUSG00000055407	211
ENSMUSG00000055408	0
ENSMUSG00000055409	18
ENSMUSG00000055413	5
ENSMUSG00000055415	18
ENSMUSG00000055416	0
ENSMUSG00000055421	28
ENSMUSG00000055424	0
ENSMUSG00000055430	1
ENSMUSG00000055435	202
ENSMUSG00000055436	1385
ENSMUSG00000055446	0
ENSMUSG00000055447	1587
ENSMUSG00000055452	10
ENSMUSG00000055456	0
ENSMUSG00000055471	0
ENSMUSG00000055480	11
ENSMUSG00000055485	815
ENSMUSG00000055489	0
ENSMUSG00000055491	203
ENSMUSG00000055493	51
ENSMUSG00000055494	0
ENSMUSG00000055497	4
ENSMUSG00000055515	0
ENSMUSG00000055523	7
ENSMUSG00000055531	863
ENSMUSG00000055538	206
ENSMUSG00000055540	0
ENSMUSG00000055541	88
ENSMUSG00000055546	4
ENSMUSG00000055547	4
ENSMUSG00000055553	308
ENSMUSG00000055555	0
ENSMUSG00000055560	3
ENSMUSG00000055561	666
ENSMUSG00000055567	5
ENSMUSG00000055571	0
ENSMUSG00000055594	0
ENSMUSG00000055602	1
ENSMUSG00000055609	0
ENSMUSG00000055610	0
ENSMUSG00000055612	150
ENSMUSG00000055621	0
ENSMUSG00000055629	3
ENSMUSG00000055632	25
ENSMUSG00000055633	49
ENSMUSG00000055639	139
ENSMUSG00000055643	0
ENSMUSG00000055652	216
ENSMUSG00000055653	2097
ENSMUSG00000055660	155
ENSMUSG00000055670	996
ENSMUSG00000055675	455
ENSMUSG00000055676	6
ENSMUSG00000055679	0
ENSMUSG00000055681	1150
ENSMUSG00000055691	0
ENSMUSG00000055692	45
ENSMUSG00000055700	0
ENSMUSG00000055704	0
ENSMUSG00000055707	378
ENSMUSG00000055717	182
ENSMUSG00000055720	225
ENSMUSG00000055723	210
ENSMUSG00000055725	89
ENSMUSG00000055730	0
ENSMUSG00000055732	0
ENSMUSG00000055733	21
ENSMUSG00000055737	504
ENSMUSG00000055745	116
ENSMUSG00000055746	0
ENSMUSG00000055748	0
ENSMUSG00000055760	28
ENSMUSG00000055761	0
ENSMUSG00000055762	874
ENSMUSG00000055763	0
