ENSMUSG00000045690	8
ENSMUSG00000045691	56
ENSMUSG00000045693	0
ENSMUSG00000045694	0
ENSMUSG00000045699	4
ENSMUSG00000045708	0
ENSMUSG00000045709	42
ENSMUSG00000045725	63
ENSMUSG00000045730	202
ENSMUSG00000045731	0
ENSMUSG00000045733	0
ENSMUSG00000045744	9
ENSMUSG00000045746	0
ENSMUSG00000045751	68
ENSMUSG00000045752	140
ENSMUSG00000045757	56
ENSMUSG00000045761	624
ENSMUSG00000045763	310
ENSMUSG00000045767	972
ENSMUSG00000045775	3
ENSMUSG00000045776	0
ENSMUSG00000045777	21
ENSMUSG00000045780	0
ENSMUSG00000045790	108
ENSMUSG00000045792	0
ENSMUSG00000045794	0
ENSMUSG00000045795	239
ENSMUSG00000045797	0
ENSMUSG00000045799	0
ENSMUSG00000045802	0
ENSMUSG00000045812	0
ENSMUSG00000045813	2
ENSMUSG00000045815	0
ENSMUSG00000045817	2345
ENSMUSG00000045822	42
ENSMUSG00000045824	0
ENSMUSG00000045826	95
ENSMUSG00000045827	609
ENSMUSG00000045835	0
ENSMUSG00000045838	54
ENSMUSG00000045842	0
ENSMUSG00000045854	116
ENSMUSG00000045867	104
ENSMUSG00000045868	7
ENSMUSG00000045871	13
ENSMUSG00000045875	0
ENSMUSG00000045876	0
ENSMUSG00000045877	4
ENSMUSG00000045883	0
ENSMUSG00000045886	0
ENSMUSG00000045896	341
ENSMUSG00000045903	4
ENSMUSG00000045912	1
ENSMUSG00000045915	0
ENSMUSG00000045917	371
ENSMUSG00000045928	0
ENSMUSG00000045929	0
ENSMUSG00000045930	75
ENSMUSG00000045932	162
ENSMUSG00000045934	41
ENSMUSG00000045942	2
ENSMUSG00000045948	116
ENSMUSG00000045952	0
ENSMUSG00000045954	720
ENSMUSG00000045962	3563
ENSMUSG00000045967	0
ENSMUSG00000045968	29
ENSMUSG00000045969	502
ENSMUSG00000045973	1205
ENSMUSG00000045975	314
ENSMUSG00000045980	241
ENSMUSG00000045983	3559
ENSMUSG00000045989	0
ENSMUSG00000045991	3
ENSMUSG00000045994	3
ENSMUSG00000045996	77
ENSMUSG00000046000	0
ENSMUSG00000046005	0
ENSMUSG00000046006	18
ENSMUSG00000046008	0
ENSMUSG00000046010	152
ENSMUSG00000046016	0
ENSMUSG00000046020	306
ENSMUSG00000046027	396
ENSMUSG00000046031	40
ENSMUSG00000046032	356
ENSMUSG00000046034	180
ENSMUSG00000046041	0
ENSMUSG00000046049	1
ENSMUSG00000046056	47
ENSMUSG00000046057	2
ENSMUSG00000046058	55
ENSMUSG00000046062	1417
ENSMUSG00000046070	57
ENSMUSG00000046079	593
ENSMUSG00000046080	95
ENSMUSG00000046082	0
ENSMUSG00000046085	7
ENSMUSG00000046093	9
ENSMUSG00000046095	0
ENSMUSG00000046096	236
ENSMUSG00000046101	5
ENSMUSG00000046108	0
ENSMUSG00000046109	0
ENSMUSG00000046110	202
ENSMUSG00000046111	267
ENSMUSG00000046119	0
ENSMUSG00000046130	0
ENSMUSG00000046133	0
ENSMUSG00000046138	385
ENSMUSG00000046139	473
ENSMUSG00000046145	11
ENSMUSG00000046150	0
ENSMUSG00000046152	11
ENSMUSG00000046157	258
ENSMUSG00000046159	10
ENSMUSG00000046160	0
ENSMUSG00000046167	0
ENSMUSG00000046168	275
ENSMUSG00000046169	147
ENSMUSG00000046173	0
ENSMUSG00000046178	0
ENSMUSG00000046179	128
ENSMUSG00000046180	0
ENSMUSG00000046182	1
ENSMUSG00000046185	137
ENSMUSG00000046186	13
ENSMUSG00000046191	2
ENSMUSG00000046192	117
ENSMUSG00000046196	9
ENSMUSG00000046201	626
ENSMUSG00000046203	0
ENSMUSG00000046204	0
ENSMUSG00000046207	169
ENSMUSG00000046210	0
ENSMUSG00000046213	1
ENSMUSG00000046215	0
ENSMUSG00000046219	0
ENSMUSG00000046223	604
ENSMUSG00000046229	406
ENSMUSG00000046230	636
ENSMUSG00000046240	81
ENSMUSG00000046242	244
ENSMUSG00000046245	262
ENSMUSG00000046248	0
ENSMUSG00000046258	0
ENSMUSG00000046259	0
ENSMUSG00000046262	0
ENSMUSG00000046269	58
ENSMUSG00000046272	0
ENSMUSG00000046275	24
ENSMUSG00000046280	57
ENSMUSG00000046282	0
ENSMUSG00000046287	0
ENSMUSG00000046295	46
ENSMUSG00000046300	0
ENSMUSG00000046311	313
ENSMUSG00000046312	422
ENSMUSG00000046314	60
ENSMUSG00000046317	0
ENSMUSG00000046318	6
ENSMUSG00000046321	0
ENSMUSG00000046323	0
ENSMUSG00000046324	345
ENSMUSG00000046329	728
ENSMUSG00000046330	1373
ENSMUSG00000046334	0
ENSMUSG00000046337	68
ENSMUSG00000046338	0
ENSMUSG00000046341	1
ENSMUSG00000046345	0
ENSMUSG00000046351	126
ENSMUSG00000046352	64
ENSMUSG00000046354	0
ENSMUSG00000046364	2064
ENSMUSG00000046367	0
ENSMUSG00000046372	1
ENSMUSG00000046378	0
ENSMUSG00000046380	39
ENSMUSG00000046387	10
ENSMUSG00000046388	5
ENSMUSG00000046396	0
ENSMUSG00000046402	36
ENSMUSG00000046404	199
ENSMUSG00000046408	7
ENSMUSG00000046410	140
ENSMUSG00000046411	0
ENSMUSG00000046413	146
ENSMUSG00000046415	3
ENSMUSG00000046417	93
ENSMUSG00000046431	0
ENSMUSG00000046432	959
ENSMUSG00000046434	1741
ENSMUSG00000046435	0
ENSMUSG00000046438	0
ENSMUSG00000046440	0
ENSMUSG00000046441	46
ENSMUSG00000046442	19
ENSMUSG00000046447	1039
ENSMUSG00000046449	353
ENSMUSG00000046450	2
ENSMUSG00000046456	49
ENSMUSG00000046460	7
ENSMUSG00000046463	8
ENSMUSG00000046470	53
ENSMUSG00000046474	0
ENSMUSG00000046480	5
ENSMUSG00000046486	0
ENSMUSG00000046487	0
ENSMUSG00000046490	0
ENSMUSG00000046491	0
ENSMUSG00000046493	0
ENSMUSG00000046500	0
ENSMUSG00000046516	63
ENSMUSG00000046518	0
ENSMUSG00000046519	244
ENSMUSG00000046523	0
ENSMUSG00000046532	14
ENSMUSG00000046541	97
ENSMUSG00000046546	228
ENSMUSG00000046550	11
ENSMUSG00000046556	390
ENSMUSG00000046561	2
ENSMUSG00000046562	625
ENSMUSG00000046567	60
ENSMUSG00000046572	105
ENSMUSG00000046573	90
ENSMUSG00000046574	996
ENSMUSG00000046580	22
ENSMUSG00000046585	157
ENSMUSG00000046589	208
ENSMUSG00000046590	0
ENSMUSG00000046591	69
ENSMUSG00000046593	1
ENSMUSG00000046598	35
ENSMUSG00000046603	57
ENSMUSG00000046605	94
ENSMUSG00000046607	2
ENSMUSG00000046610	8
ENSMUSG00000046613	1
ENSMUSG00000046615	0
ENSMUSG00000046618	461
ENSMUSG00000046620	0
ENSMUSG00000046623	1
ENSMUSG00000046634	0
ENSMUSG00000046636	0
ENSMUSG00000046637	135
ENSMUSG00000046643	0
ENSMUSG00000046650	0
ENSMUSG00000046652	0
ENSMUSG00000046658	214
ENSMUSG00000046667	41
ENSMUSG00000046668	238
ENSMUSG00000046671	907
ENSMUSG00000046675	56
ENSMUSG00000046676	0
ENSMUSG00000046678	0
ENSMUSG00000046679	124
ENSMUSG00000046683	2
ENSMUSG00000046687	0
ENSMUSG00000046688	131
ENSMUSG00000046691	49
ENSMUSG00000046694	130
ENSMUSG00000046697	0
ENSMUSG00000046699	1
ENSMUSG00000046707	487
ENSMUSG00000046709	5
ENSMUSG00000046711	611
ENSMUSG00000046714	2
ENSMUSG00000046716	0
ENSMUSG00000046717	0
ENSMUSG00000046718	182
ENSMUSG00000046719	178
ENSMUSG00000046721	24
ENSMUSG00000046722	1534
ENSMUSG00000046723	0
ENSMUSG00000046727	379
ENSMUSG00000046731	245
ENSMUSG00000046733	2923
ENSMUSG00000046743	113
ENSMUSG00000046747	13
ENSMUSG00000046748	0
ENSMUSG00000046750	0
ENSMUSG00000046753	248
ENSMUSG00000046755	0
ENSMUSG00000046756	254
ENSMUSG00000046761	285
ENSMUSG00000046764	0
ENSMUSG00000046768	53
ENSMUSG00000046774	0
ENSMUSG00000046782	164
ENSMUSG00000046785	428
ENSMUSG00000046790	0
ENSMUSG00000046791	143
ENSMUSG00000046792	211
ENSMUSG00000046793	0
ENSMUSG00000046794	178
ENSMUSG00000046798	216
ENSMUSG00000046804	1
ENSMUSG00000046805	7546
ENSMUSG00000046806	210
ENSMUSG00000046807	1
ENSMUSG00000046808	213
ENSMUSG00000046811	0
ENSMUSG00000046814	5
ENSMUSG00000046818	52
ENSMUSG00000046822	288
ENSMUSG00000046826	31
ENSMUSG00000046828	2
ENSMUSG00000046834	15
ENSMUSG00000046836	339
ENSMUSG00000046840	0
ENSMUSG00000046841	473
ENSMUSG00000046844	4
ENSMUSG00000046845	0
ENSMUSG00000046846	0
ENSMUSG00000046854	0
ENSMUSG00000046856	0
ENSMUSG00000046861	449
ENSMUSG00000046862	97
ENSMUSG00000046865	226
ENSMUSG00000046873	250
ENSMUSG00000046876	633
ENSMUSG00000046879	351
ENSMUSG00000046881	0
ENSMUSG00000046886	182
ENSMUSG00000046897	1075
ENSMUSG00000046899	0
ENSMUSG00000046908	100
ENSMUSG00000046909	39
ENSMUSG00000046913	0
ENSMUSG00000046916	20
ENSMUSG00000046922	0
ENSMUSG00000046924	0
ENSMUSG00000046932	0
ENSMUSG00000046934	0
ENSMUSG00000046942	0
ENSMUSG00000046947	159
ENSMUSG00000046949	150
ENSMUSG00000046952	0
ENSMUSG00000046957	0
ENSMUSG00000046958	0
ENSMUSG00000046959	10
ENSMUSG00000046961	9
ENSMUSG00000046962	215
ENSMUSG00000046971	90
ENSMUSG00000046974	0
ENSMUSG00000046975	0
ENSMUSG00000046982	457
ENSMUSG00000046985	584
ENSMUSG00000046991	67
ENSMUSG00000046993	8
ENSMUSG00000046994	94
ENSMUSG00000046995	0
ENSMUSG00000046997	16
ENSMUSG00000046999	6
ENSMUSG00000047002	0
ENSMUSG00000047003	82
ENSMUSG00000047013	3
ENSMUSG00000047014	4
ENSMUSG00000047021	1692
ENSMUSG00000047022	34
ENSMUSG00000047025	0
ENSMUSG00000047026	0
ENSMUSG00000047030	236
ENSMUSG00000047031	0
ENSMUSG00000047033	2
ENSMUSG00000047034	0
ENSMUSG00000047036	960
ENSMUSG00000047037	175
ENSMUSG00000047039	0
ENSMUSG00000047040	594
ENSMUSG00000047044	91
ENSMUSG00000047045	3702
ENSMUSG00000047046	0
ENSMUSG00000047048	1
ENSMUSG00000047050	0
ENSMUSG00000047053	0
ENSMUSG00000047061	0
ENSMUSG00000047067	60
ENSMUSG00000047079	0
ENSMUSG00000047084	170
ENSMUSG00000047085	8
ENSMUSG00000047090	141
ENSMUSG00000047094	0
ENSMUSG00000047098	508
ENSMUSG00000047102	0
ENSMUSG00000047104	0
ENSMUSG00000047108	5
ENSMUSG00000047109	0
ENSMUSG00000047115	113
ENSMUSG00000047117	14
ENSMUSG00000047123	167
ENSMUSG00000047126	2840
ENSMUSG00000047129	0
ENSMUSG00000047139	2462
ENSMUSG00000047141	218
ENSMUSG00000047143	1
ENSMUSG00000047146	47
ENSMUSG00000047149	0
ENSMUSG00000047150	4
ENSMUSG00000047153	917
ENSMUSG00000047155	0
ENSMUSG00000047161	0
ENSMUSG00000047168	0
ENSMUSG00000047171	0
ENSMUSG00000047180	215
ENSMUSG00000047181	130
ENSMUSG00000047182	8
ENSMUSG00000047187	928
ENSMUSG00000047189	0
ENSMUSG00000047193	642
ENSMUSG00000047197	2
ENSMUSG00000047203	0
ENSMUSG00000047205	472
ENSMUSG00000047207	0
ENSMUSG00000047213	937
ENSMUSG00000047215	2442
ENSMUSG00000047216	0
ENSMUSG00000047220	2
ENSMUSG00000047221	49
ENSMUSG00000047222	0
ENSMUSG00000047225	0
ENSMUSG00000047227	24
ENSMUSG00000047228	88
ENSMUSG00000047230	14
ENSMUSG00000047237	0
ENSMUSG00000047238	81
ENSMUSG00000047242	64
ENSMUSG00000047246	6
ENSMUSG00000047248	645
ENSMUSG00000047250	1251
ENSMUSG00000047253	0
ENSMUSG00000047257	0
ENSMUSG00000047259	0
ENSMUSG00000047260	621
ENSMUSG00000047261	1
ENSMUSG00000047264	218
ENSMUSG00000047281	158
ENSMUSG00000047284	724
ENSMUSG00000047286	0
ENSMUSG00000047293	11
ENSMUSG00000047295	0
ENSMUSG00000047298	0
ENSMUSG00000047307	0
ENSMUSG00000047324	0
ENSMUSG00000047330	0
ENSMUSG00000047342	11
ENSMUSG00000047343	2
ENSMUSG00000047344	7
ENSMUSG00000047347	0
ENSMUSG00000047352	0
ENSMUSG00000047356	0
ENSMUSG00000047361	178
ENSMUSG00000047363	0
ENSMUSG00000047368	423
ENSMUSG00000047369	84
ENSMUSG00000047370	1
ENSMUSG00000047371	257
ENSMUSG00000047379	6
ENSMUSG00000047383	0
ENSMUSG00000047384	0
ENSMUSG00000047388	505
ENSMUSG00000047390	0
ENSMUSG00000047394	467
ENSMUSG00000047407	333
ENSMUSG00000047409	881
ENSMUSG00000047412	481
ENSMUSG00000047414	51
ENSMUSG00000047415	32
ENSMUSG00000047417	763
ENSMUSG00000047419	52
ENSMUSG00000047420	0
ENSMUSG00000047423	419
ENSMUSG00000047428	4
ENSMUSG00000047434	160
ENSMUSG00000047441	0
ENSMUSG00000047443	15
ENSMUSG00000047444	0
ENSMUSG00000047446	183
ENSMUSG00000047454	273
ENSMUSG00000047459	618
ENSMUSG00000047462	67
ENSMUSG00000047466	239
ENSMUSG00000047473	46
ENSMUSG00000047485	10
ENSMUSG00000047492	0
ENSMUSG00000047495	4
ENSMUSG00000047496	26
ENSMUSG00000047497	109
ENSMUSG00000047501	554
ENSMUSG00000047502	2
ENSMUSG00000047507	188
ENSMUSG00000047508	0
ENSMUSG00000047509	0
ENSMUSG00000047511	0
ENSMUSG00000047514	735
ENSMUSG00000047515	16
ENSMUSG00000047517	3
ENSMUSG00000047518	1
ENSMUSG00000047528	5
ENSMUSG00000047531	0
ENSMUSG00000047534	78
ENSMUSG00000047535	0
ENSMUSG00000047539	386
ENSMUSG00000047544	0
ENSMUSG00000047545	0
ENSMUSG00000047547	495
ENSMUSG00000047554	215
ENSMUSG00000047557	136
ENSMUSG00000047562	0
ENSMUSG00000047564	0
ENSMUSG00000047565	0
ENSMUSG00000047583	24
ENSMUSG00000047586	18
ENSMUSG00000047591	1
ENSMUSG00000047592	0
ENSMUSG00000047594	0
ENSMUSG00000047603	41
ENSMUSG00000047604	139
ENSMUSG00000047606	0
ENSMUSG00000047613	100
ENSMUSG00000047617	194
ENSMUSG00000047619	0
ENSMUSG00000047626	0
ENSMUSG00000047631	3
ENSMUSG00000047632	45
ENSMUSG00000047635	27
ENSMUSG00000047636	2
ENSMUSG00000047638	0
ENSMUSG00000047641	7
ENSMUSG00000047642	19
ENSMUSG00000047643	0
ENSMUSG00000047648	147
ENSMUSG00000047649	119
ENSMUSG00000047652	0
ENSMUSG00000047654	24
ENSMUSG00000047655	0
ENSMUSG00000047656	71
ENSMUSG00000047657	2
ENSMUSG00000047658	7
ENSMUSG00000047661	0
ENSMUSG00000047667	0
ENSMUSG00000047669	81
ENSMUSG00000047671	242
ENSMUSG00000047674	0
ENSMUSG00000047675	3847
ENSMUSG00000047676	0
ENSMUSG00000047678	9
ENSMUSG00000047686	9
ENSMUSG00000047692	25
ENSMUSG00000047694	996
ENSMUSG00000047696	3
ENSMUSG00000047702	0
ENSMUSG00000047710	272
ENSMUSG00000047712	52
ENSMUSG00000047714	361
ENSMUSG00000047716	0
ENSMUSG00000047719	93
ENSMUSG00000047720	1
ENSMUSG00000047721	202
ENSMUSG00000047728	0
ENSMUSG00000047730	293
ENSMUSG00000047731	1021
ENSMUSG00000047733	0
ENSMUSG00000047735	453
ENSMUSG00000047746	7
ENSMUSG00000047747	155
ENSMUSG00000047749	108
ENSMUSG00000047751	2
ENSMUSG00000047757	39
ENSMUSG00000047759	25
ENSMUSG00000047766	99
ENSMUSG00000047767	129
ENSMUSG00000047773	98
ENSMUSG00000047777	253
ENSMUSG00000047786	0
ENSMUSG00000047787	6
ENSMUSG00000047789	204
ENSMUSG00000047793	478
ENSMUSG00000047794	0
ENSMUSG00000047797	116
ENSMUSG00000047798	924
ENSMUSG00000047799	0
ENSMUSG00000047804	283
ENSMUSG00000047807	0
ENSMUSG00000047810	717
ENSMUSG00000047819	4
ENSMUSG00000047821	212
ENSMUSG00000047822	22
ENSMUSG00000047824	641
ENSMUSG00000047828	0
ENSMUSG00000047832	216
ENSMUSG00000047841	7
ENSMUSG00000047842	209
ENSMUSG00000047843	467
ENSMUSG00000047844	854
ENSMUSG00000047854	154
ENSMUSG00000047861	0
ENSMUSG00000047866	490
ENSMUSG00000047867	175
ENSMUSG00000047868	0
ENSMUSG00000047875	179
ENSMUSG00000047878	21
ENSMUSG00000047879	360
ENSMUSG00000047880	33
ENSMUSG00000047881	265
ENSMUSG00000047884	2
ENSMUSG00000047888	847
ENSMUSG00000047889	0
ENSMUSG00000047894	0
ENSMUSG00000047897	0
ENSMUSG00000047898	8
ENSMUSG00000047904	5
ENSMUSG00000047905	3
ENSMUSG00000047907	88
ENSMUSG00000047909	413
ENSMUSG00000047910	6
ENSMUSG00000047911	0
ENSMUSG00000047921	377
ENSMUSG00000047935	3
ENSMUSG00000047938	0
ENSMUSG00000047940	0
ENSMUSG00000047945	408
ENSMUSG00000047953	26
ENSMUSG00000047959	215
ENSMUSG00000047960	0
ENSMUSG00000047963	779
ENSMUSG00000047965	2
ENSMUSG00000047969	0
ENSMUSG00000047976	0
ENSMUSG00000047977	0
ENSMUSG00000047980	0
ENSMUSG00000047986	53
ENSMUSG00000047988	10
ENSMUSG00000047989	238
ENSMUSG00000047990	1
ENSMUSG00000047992	0
ENSMUSG00000047995	0
ENSMUSG00000047996	32
ENSMUSG00000048000	797
ENSMUSG00000048001	0
ENSMUSG00000048003	4
ENSMUSG00000048004	0
ENSMUSG00000048007	26
ENSMUSG00000048012	15
ENSMUSG00000048013	0
ENSMUSG00000048015	0
ENSMUSG00000048022	2
ENSMUSG00000048027	447
ENSMUSG00000048029	219
ENSMUSG00000048031	1
ENSMUSG00000048038	1153
ENSMUSG00000048039	259
ENSMUSG00000048040	108
ENSMUSG00000048047	279
ENSMUSG00000048058	247
ENSMUSG00000048062	0
ENSMUSG00000048065	2
ENSMUSG00000048067	0
ENSMUSG00000048070	2
ENSMUSG00000048076	2919
ENSMUSG00000048077	0
ENSMUSG00000048078	85
ENSMUSG00000048080	0
ENSMUSG00000048087	0
ENSMUSG00000048096	61
ENSMUSG00000048100	74
ENSMUSG00000048101	0
ENSMUSG00000048106	151
ENSMUSG00000048108	1
ENSMUSG00000048109	205
ENSMUSG00000048118	582
ENSMUSG00000048120	1128
ENSMUSG00000048126	140
ENSMUSG00000048138	18
ENSMUSG00000048142	83
ENSMUSG00000048148	116
ENSMUSG00000048153	1
ENSMUSG00000048154	3299
ENSMUSG00000048155	0
ENSMUSG00000048163	911
ENSMUSG00000048164	1
ENSMUSG00000048170	570
ENSMUSG00000048173	0
ENSMUSG00000048174	49
ENSMUSG00000048175	162
ENSMUSG00000048185	0
ENSMUSG00000048186	610
ENSMUSG00000048188	2
ENSMUSG00000048197	0
ENSMUSG00000048200	597
ENSMUSG00000048206	0
ENSMUSG00000048215	13
ENSMUSG00000048216	6
ENSMUSG00000048217	17
ENSMUSG00000048218	74
ENSMUSG00000048222	64
ENSMUSG00000048226	0
ENSMUSG00000048230	7
ENSMUSG00000048231	0
ENSMUSG00000048232	229
ENSMUSG00000048234	864
ENSMUSG00000048236	0
ENSMUSG00000048240	16
ENSMUSG00000048249	726
ENSMUSG00000048251	145
ENSMUSG00000048261	0
ENSMUSG00000048264	402
ENSMUSG00000048271	1225
ENSMUSG00000048277	795
ENSMUSG00000048279	96
ENSMUSG00000048280	134
ENSMUSG00000048281	1
ENSMUSG00000048284	0
ENSMUSG00000048285	317
ENSMUSG00000048292	0
ENSMUSG00000048294	0
ENSMUSG00000048299	0
ENSMUSG00000048304	0
ENSMUSG00000048307	489
ENSMUSG00000048310	405
ENSMUSG00000048312	0
ENSMUSG00000048316	29
ENSMUSG00000048327	176
ENSMUSG00000048329	128
ENSMUSG00000048330	18
ENSMUSG00000048332	137
ENSMUSG00000048334	0
ENSMUSG00000048337	1
ENSMUSG00000048347	0
ENSMUSG00000048349	1
ENSMUSG00000048351	53
ENSMUSG00000048355	12
ENSMUSG00000048356	0
ENSMUSG00000048368	1
ENSMUSG00000048371	82
ENSMUSG00000048373	98
ENSMUSG00000048376	572
ENSMUSG00000048377	0
ENSMUSG00000048378	0
ENSMUSG00000048379	351
ENSMUSG00000048385	1
ENSMUSG00000048387	24
ENSMUSG00000048388	2
ENSMUSG00000048391	0
ENSMUSG00000048398	0
ENSMUSG00000048399	0
ENSMUSG00000048400	2
ENSMUSG00000048402	9
ENSMUSG00000048406	51
ENSMUSG00000048410	206
ENSMUSG00000048411	0
ENSMUSG00000048416	241
ENSMUSG00000048424	1
ENSMUSG00000048425	0
ENSMUSG00000048429	342
ENSMUSG00000048439	31
ENSMUSG00000048440	308
ENSMUSG00000048442	190
ENSMUSG00000048445	157
ENSMUSG00000048450	1
ENSMUSG00000048455	0
ENSMUSG00000048456	0
ENSMUSG00000048458	98
ENSMUSG00000048469	0
ENSMUSG00000048473	0
ENSMUSG00000048478	60
ENSMUSG00000048480	18
ENSMUSG00000048481	36
ENSMUSG00000048482	21
ENSMUSG00000048483	1
ENSMUSG00000048484	0
ENSMUSG00000048485	21
ENSMUSG00000048486	544
ENSMUSG00000048489	569
ENSMUSG00000048490	767
ENSMUSG00000048495	85
ENSMUSG00000048497	132
ENSMUSG00000048498	31
ENSMUSG00000048500	0
ENSMUSG00000048501	0
ENSMUSG00000048502	10
ENSMUSG00000048503	14
ENSMUSG00000048516	0
ENSMUSG00000048520	54
ENSMUSG00000048521	104
ENSMUSG00000048528	0
ENSMUSG00000048534	110
ENSMUSG00000048537	178
ENSMUSG00000048538	0
ENSMUSG00000048540	0
ENSMUSG00000048546	915
ENSMUSG00000048550	67
ENSMUSG00000048559	0
ENSMUSG00000048562	0
ENSMUSG00000048572	29
ENSMUSG00000048573	0
ENSMUSG00000048574	0
ENSMUSG00000048578	2134
ENSMUSG00000048581	13
ENSMUSG00000048582	4
ENSMUSG00000048583	47
ENSMUSG00000048592	1
ENSMUSG00000048600	1
ENSMUSG00000048602	0
ENSMUSG00000048603	10
ENSMUSG00000048612	2560
ENSMUSG00000048616	2
ENSMUSG00000048617	0
ENSMUSG00000048620	0
ENSMUSG00000048621	15
ENSMUSG00000048626	0
ENSMUSG00000048628	0
ENSMUSG00000048636	7
ENSMUSG00000048643	0
ENSMUSG00000048644	358
ENSMUSG00000048647	5
ENSMUSG00000048652	0
ENSMUSG00000048655	0
ENSMUSG00000048661	391
ENSMUSG00000048668	175
ENSMUSG00000048677	429
ENSMUSG00000048686	0
ENSMUSG00000048693	0
ENSMUSG00000048696	244
ENSMUSG00000048697	0
ENSMUSG00000048699	0
ENSMUSG00000048701	630
ENSMUSG00000048703	0
ENSMUSG00000048706	549
ENSMUSG00000048707	137
ENSMUSG00000048709	0
ENSMUSG00000048720	74
ENSMUSG00000048721	6
ENSMUSG00000048728	8
ENSMUSG00000048731	88
ENSMUSG00000048732	153
ENSMUSG00000048745	0
ENSMUSG00000048747	2
ENSMUSG00000048752	4
ENSMUSG00000048755	173
ENSMUSG00000048756	2013
ENSMUSG00000048758	1679
ENSMUSG00000048763	34
ENSMUSG00000048764	0
ENSMUSG00000048766	0
ENSMUSG00000048772	95
ENSMUSG00000048775	0
ENSMUSG00000048776	1
ENSMUSG00000048779	177
ENSMUSG00000048782	3
ENSMUSG00000048787	156
ENSMUSG00000048794	219
ENSMUSG00000048796	204
ENSMUSG00000048799	437
ENSMUSG00000048806	0
ENSMUSG00000048807	201
ENSMUSG00000048810	0
ENSMUSG00000048814	0
ENSMUSG00000048824	0
ENSMUSG00000048826	109
ENSMUSG00000048827	22
ENSMUSG00000048830	0
ENSMUSG00000048832	224
ENSMUSG00000048833	816
ENSMUSG00000048834	59
ENSMUSG00000048852	23
ENSMUSG00000048856	40
ENSMUSG00000048865	1088
ENSMUSG00000048874	1222
ENSMUSG00000048875	0
ENSMUSG00000048878	734
ENSMUSG00000048895	12
ENSMUSG00000048897	844
ENSMUSG00000048899	0
ENSMUSG00000048904	0
ENSMUSG00000048905	0
ENSMUSG00000048911	182
ENSMUSG00000048915	60
ENSMUSG00000048916	0
ENSMUSG00000048919	0
ENSMUSG00000048920	318
ENSMUSG00000048921	38
ENSMUSG00000048922	113
ENSMUSG00000048924	189
ENSMUSG00000048930	226
ENSMUSG00000048933	0
ENSMUSG00000048938	0
ENSMUSG00000048939	1
ENSMUSG00000048949	2
ENSMUSG00000048960	88
ENSMUSG00000048965	34
ENSMUSG00000048967	3
ENSMUSG00000048970	174
ENSMUSG00000048978	0
ENSMUSG00000048981	0
ENSMUSG00000048982	0
ENSMUSG00000048988	415
ENSMUSG00000048992	1
ENSMUSG00000048994	0
ENSMUSG00000048996	0
ENSMUSG00000048997	78
ENSMUSG00000049001	1768
ENSMUSG00000049008	0
ENSMUSG00000049010	0
ENSMUSG00000049011	0
ENSMUSG00000049013	0
ENSMUSG00000049015	0
ENSMUSG00000049018	0
ENSMUSG00000049028	0
ENSMUSG00000049036	4
ENSMUSG00000049037	77
ENSMUSG00000049038	24
ENSMUSG00000049041	0
ENSMUSG00000049044	20
ENSMUSG00000049047	78
ENSMUSG00000049052	0
ENSMUSG00000049057	0
ENSMUSG00000049062	0
ENSMUSG00000049073	0
ENSMUSG00000049076	758
ENSMUSG00000049086	78
ENSMUSG00000049090	539
ENSMUSG00000049091	591
ENSMUSG00000049092	19
ENSMUSG00000049093	20
ENSMUSG00000049094	0
ENSMUSG00000049097	0
ENSMUSG00000049098	0
ENSMUSG00000049100	1
ENSMUSG00000049103	332
ENSMUSG00000049106	638
ENSMUSG00000049107	12
ENSMUSG00000049109	19
ENSMUSG00000049112	0
ENSMUSG00000049115	10
ENSMUSG00000049119	71
ENSMUSG00000049122	3
ENSMUSG00000049123	0
ENSMUSG00000049124	24
ENSMUSG00000049128	39
ENSMUSG00000049130	566
ENSMUSG00000049133	0
ENSMUSG00000049134	1
ENSMUSG00000049148	0
ENSMUSG00000049149	0
ENSMUSG00000049152	0
ENSMUSG00000049154	125
ENSMUSG00000049160	6
ENSMUSG00000049164	266
ENSMUSG00000049168	0
ENSMUSG00000049173	0
ENSMUSG00000049176	1
ENSMUSG00000049184	46
ENSMUSG00000049191	116
ENSMUSG00000049202	0
ENSMUSG00000049214	0
ENSMUSG00000049217	0
ENSMUSG00000049225	96
ENSMUSG00000049229	0
ENSMUSG00000049230	15
ENSMUSG00000049231	0
ENSMUSG00000049232	201
ENSMUSG00000049233	0
ENSMUSG00000049235	0
ENSMUSG00000049241	7
ENSMUSG00000049246	1
ENSMUSG00000049249	0
ENSMUSG00000049252	0
ENSMUSG00000049265	95
ENSMUSG00000049280	0
ENSMUSG00000049281	121
ENSMUSG00000049285	27
ENSMUSG00000049287	78
ENSMUSG00000049288	44
ENSMUSG00000049291	0
ENSMUSG00000049295	954
ENSMUSG00000049299	143
ENSMUSG00000049300	97
ENSMUSG00000049303	34
ENSMUSG00000049305	299
ENSMUSG00000049307	414
ENSMUSG00000049313	4168
ENSMUSG00000049314	0
ENSMUSG00000049315	0
ENSMUSG00000049321	36
ENSMUSG00000049323	510
ENSMUSG00000049327	955
ENSMUSG00000049334	0
ENSMUSG00000049336	1
ENSMUSG00000049339	996
ENSMUSG00000049349	0
ENSMUSG00000049350	1
ENSMUSG00000049353	28
ENSMUSG00000049354	1387
ENSMUSG00000049357	4
