ENSMUSG00000039967	557
ENSMUSG00000039968	483
ENSMUSG00000039976	735
ENSMUSG00000039977	139
ENSMUSG00000039981	138
ENSMUSG00000039982	665
ENSMUSG00000039983	108
ENSMUSG00000039985	33
ENSMUSG00000039987	85
ENSMUSG00000039988	691
ENSMUSG00000039989	675
ENSMUSG00000039990	270
ENSMUSG00000039994	215
ENSMUSG00000039997	236
ENSMUSG00000040003	38
ENSMUSG00000040006	324
ENSMUSG00000040007	499
ENSMUSG00000040009	60
ENSMUSG00000040010	1245
ENSMUSG00000040013	0
ENSMUSG00000040016	15
ENSMUSG00000040017	0
ENSMUSG00000040018	297
ENSMUSG00000040021	924
ENSMUSG00000040022	246
ENSMUSG00000040025	603
ENSMUSG00000040026	302
ENSMUSG00000040028	637
ENSMUSG00000040029	495
ENSMUSG00000040033	734
ENSMUSG00000040034	42
ENSMUSG00000040035	31
ENSMUSG00000040037	1
ENSMUSG00000040040	252
ENSMUSG00000040043	394
ENSMUSG00000040044	261
ENSMUSG00000040046	2
ENSMUSG00000040048	561
ENSMUSG00000040054	1623
ENSMUSG00000040055	102
ENSMUSG00000040061	535
ENSMUSG00000040065	0
ENSMUSG00000040078	2
ENSMUSG00000040084	550
ENSMUSG00000040086	2
ENSMUSG00000040093	659
ENSMUSG00000040097	280
ENSMUSG00000040102	218
ENSMUSG00000040105	234
ENSMUSG00000040111	399
ENSMUSG00000040112	194
ENSMUSG00000040113	5
ENSMUSG00000040118	41
ENSMUSG00000040121	7
ENSMUSG00000040123	254
ENSMUSG00000040124	72
ENSMUSG00000040125	0
ENSMUSG00000040127	1
ENSMUSG00000040128	626
ENSMUSG00000040132	0
ENSMUSG00000040133	11
ENSMUSG00000040134	0
ENSMUSG00000040136	23
ENSMUSG00000040138	0
ENSMUSG00000040139	76
ENSMUSG00000040140	0
ENSMUSG00000040146	167
ENSMUSG00000040147	374
ENSMUSG00000040148	0
ENSMUSG00000040151	1123
ENSMUSG00000040152	3471
ENSMUSG00000040154	0
ENSMUSG00000040158	215
ENSMUSG00000040163	2
ENSMUSG00000040164	2
ENSMUSG00000040165	2
ENSMUSG00000040167	165
ENSMUSG00000040170	421
ENSMUSG00000040174	109
ENSMUSG00000040177	111
ENSMUSG00000040181	45
ENSMUSG00000040183	57
ENSMUSG00000040187	8
ENSMUSG00000040188	821
ENSMUSG00000040189	181
ENSMUSG00000040195	138
ENSMUSG00000040197	0
ENSMUSG00000040204	312
ENSMUSG00000040205	0
ENSMUSG00000040209	1106
ENSMUSG00000040212	426
ENSMUSG00000040213	60
ENSMUSG00000040217	0
ENSMUSG00000040219	219
ENSMUSG00000040220	256
ENSMUSG00000040225	3306
ENSMUSG00000040229	45
ENSMUSG00000040231	1
ENSMUSG00000040234	304
ENSMUSG00000040236	234
ENSMUSG00000040242	785
ENSMUSG00000040247	56
ENSMUSG00000040249	11210
ENSMUSG00000040250	280
ENSMUSG00000040253	412
ENSMUSG00000040254	20
ENSMUSG00000040258	0
ENSMUSG00000040260	407
ENSMUSG00000040263	657
ENSMUSG00000040264	13
ENSMUSG00000040265	24
ENSMUSG00000040268	969
ENSMUSG00000040269	155
ENSMUSG00000040270	171
ENSMUSG00000040272	66
ENSMUSG00000040274	444
ENSMUSG00000040276	35
ENSMUSG00000040280	18
ENSMUSG00000040282	86
ENSMUSG00000040283	0
ENSMUSG00000040284	0
ENSMUSG00000040287	13
ENSMUSG00000040289	60
ENSMUSG00000040296	520
ENSMUSG00000040297	432
ENSMUSG00000040298	1
ENSMUSG00000040302	89
ENSMUSG00000040310	0
ENSMUSG00000040312	193
ENSMUSG00000040314	1
ENSMUSG00000040321	65
ENSMUSG00000040322	370
ENSMUSG00000040323	3
ENSMUSG00000040325	368
ENSMUSG00000040327	326
ENSMUSG00000040328	36
ENSMUSG00000040329	39
ENSMUSG00000040331	390
ENSMUSG00000040339	502
ENSMUSG00000040340	3
ENSMUSG00000040345	775
ENSMUSG00000040350	52
ENSMUSG00000040351	473
ENSMUSG00000040354	813
ENSMUSG00000040356	1048
ENSMUSG00000040359	328
ENSMUSG00000040363	898
ENSMUSG00000040364	29
ENSMUSG00000040365	484
ENSMUSG00000040367	0
ENSMUSG00000040370	138
ENSMUSG00000040372	4
ENSMUSG00000040373	0
ENSMUSG00000040374	305
ENSMUSG00000040380	1
ENSMUSG00000040383	762
ENSMUSG00000040385	2772
ENSMUSG00000040387	35
ENSMUSG00000040389	174
ENSMUSG00000040390	194
ENSMUSG00000040396	495
ENSMUSG00000040405	3
ENSMUSG00000040407	1493
ENSMUSG00000040410	117
ENSMUSG00000040412	1117
ENSMUSG00000040413	0
ENSMUSG00000040414	394
ENSMUSG00000040415	623
ENSMUSG00000040420	0
ENSMUSG00000040423	535
ENSMUSG00000040424	13
ENSMUSG00000040428	20
ENSMUSG00000040429	5
ENSMUSG00000040430	150
ENSMUSG00000040432	15
ENSMUSG00000040433	679
ENSMUSG00000040434	242
ENSMUSG00000040435	520
ENSMUSG00000040441	433
ENSMUSG00000040446	189
ENSMUSG00000040447	137
ENSMUSG00000040451	1008
ENSMUSG00000040452	0
ENSMUSG00000040455	181
ENSMUSG00000040456	0
ENSMUSG00000040459	1184
ENSMUSG00000040462	1963
ENSMUSG00000040463	1353
ENSMUSG00000040464	77
ENSMUSG00000040466	270
ENSMUSG00000040467	0
ENSMUSG00000040471	22
ENSMUSG00000040472	302
ENSMUSG00000040473	256
ENSMUSG00000040478	0
ENSMUSG00000040479	1602
ENSMUSG00000040481	1719
ENSMUSG00000040482	184
ENSMUSG00000040483	155
ENSMUSG00000040485	1
ENSMUSG00000040488	442
ENSMUSG00000040489	2
ENSMUSG00000040490	0
ENSMUSG00000040495	0
ENSMUSG00000040498	14
ENSMUSG00000040502	129
ENSMUSG00000040505	2
ENSMUSG00000040506	451
ENSMUSG00000040511	498
ENSMUSG00000040514	0
ENSMUSG00000040520	190
ENSMUSG00000040521	181
ENSMUSG00000040522	312
ENSMUSG00000040524	960
ENSMUSG00000040525	192
ENSMUSG00000040528	123
ENSMUSG00000040532	443
ENSMUSG00000040533	3
ENSMUSG00000040536	1
ENSMUSG00000040537	303
ENSMUSG00000040540	2
ENSMUSG00000040541	0
ENSMUSG00000040543	550
ENSMUSG00000040548	504
ENSMUSG00000040549	921
ENSMUSG00000040550	235
ENSMUSG00000040552	501
ENSMUSG00000040554	1
ENSMUSG00000040557	87
ENSMUSG00000040560	426
ENSMUSG00000040562	168
ENSMUSG00000040563	51
ENSMUSG00000040564	95
ENSMUSG00000040565	831
ENSMUSG00000040569	2
ENSMUSG00000040570	21
ENSMUSG00000040576	0
ENSMUSG00000040583	0
ENSMUSG00000040584	19
ENSMUSG00000040586	236
ENSMUSG00000040591	512
ENSMUSG00000040592	91
ENSMUSG00000040594	31
ENSMUSG00000040596	614
ENSMUSG00000040599	234
ENSMUSG00000040600	2
ENSMUSG00000040601	0
ENSMUSG00000040605	22
ENSMUSG00000040606	200
ENSMUSG00000040610	0
ENSMUSG00000040612	54
ENSMUSG00000040613	399
ENSMUSG00000040614	0
ENSMUSG00000040616	348
ENSMUSG00000040618	706
ENSMUSG00000040620	350
ENSMUSG00000040621	53
ENSMUSG00000040624	308
ENSMUSG00000040627	0
ENSMUSG00000040629	0
ENSMUSG00000040631	195
ENSMUSG00000040632	0
ENSMUSG00000040640	29
ENSMUSG00000040648	392
ENSMUSG00000040649	19
ENSMUSG00000040650	0
ENSMUSG00000040651	569
ENSMUSG00000040652	691
ENSMUSG00000040653	1823
ENSMUSG00000040657	0
ENSMUSG00000040658	38
ENSMUSG00000040659	2612
ENSMUSG00000040660	0
ENSMUSG00000040661	533
ENSMUSG00000040663	155
ENSMUSG00000040666	20
ENSMUSG00000040667	666
ENSMUSG00000040669	341
ENSMUSG00000040675	199
ENSMUSG00000040680	1
ENSMUSG00000040681	1080
ENSMUSG00000040687	801
ENSMUSG00000040688	509
ENSMUSG00000040690	131
ENSMUSG00000040693	1433
ENSMUSG00000040694	11
ENSMUSG00000040697	492
ENSMUSG00000040699	1536
ENSMUSG00000040701	392
ENSMUSG00000040703	1759
ENSMUSG00000040705	4
ENSMUSG00000040706	0
ENSMUSG00000040710	239
ENSMUSG00000040711	902
ENSMUSG00000040712	805
ENSMUSG00000040713	1499
ENSMUSG00000040714	165
ENSMUSG00000040715	0
ENSMUSG00000040717	29
ENSMUSG00000040720	791
ENSMUSG00000040721	212
ENSMUSG00000040722	74
ENSMUSG00000040723	307
ENSMUSG00000040724	12
ENSMUSG00000040725	2536
ENSMUSG00000040726	2
ENSMUSG00000040728	799
ENSMUSG00000040729	282
ENSMUSG00000040731	4140
ENSMUSG00000040732	31
ENSMUSG00000040734	167
ENSMUSG00000040738	289
ENSMUSG00000040740	15
ENSMUSG00000040746	342
ENSMUSG00000040747	1060
ENSMUSG00000040749	36
ENSMUSG00000040751	172
ENSMUSG00000040752	252
ENSMUSG00000040759	0
ENSMUSG00000040760	381
ENSMUSG00000040761	1569
ENSMUSG00000040767	49
ENSMUSG00000040770	0
ENSMUSG00000040771	183
ENSMUSG00000040774	531
ENSMUSG00000040775	0
ENSMUSG00000040782	240
ENSMUSG00000040785	797
ENSMUSG00000040794	25
ENSMUSG00000040795	97
ENSMUSG00000040797	1
ENSMUSG00000040808	262
ENSMUSG00000040809	3623
ENSMUSG00000040811	1145
ENSMUSG00000040812	194
ENSMUSG00000040813	562
ENSMUSG00000040818	295
ENSMUSG00000040820	141
ENSMUSG00000040822	241
ENSMUSG00000040824	440
ENSMUSG00000040828	8
ENSMUSG00000040829	321
ENSMUSG00000040836	29
ENSMUSG00000040838	0
ENSMUSG00000040840	16
ENSMUSG00000040841	130
ENSMUSG00000040842	1262
ENSMUSG00000040843	218
ENSMUSG00000040848	1662
ENSMUSG00000040850	1177
ENSMUSG00000040852	547
ENSMUSG00000040855	103
ENSMUSG00000040856	6256
ENSMUSG00000040857	418
ENSMUSG00000040859	384
ENSMUSG00000040860	249
ENSMUSG00000040865	703
ENSMUSG00000040866	5
ENSMUSG00000040867	6
ENSMUSG00000040875	238
ENSMUSG00000040877	41
ENSMUSG00000040883	240
ENSMUSG00000040888	203
ENSMUSG00000040891	7
ENSMUSG00000040896	1
ENSMUSG00000040899	13
ENSMUSG00000040901	0
ENSMUSG00000040904	3
ENSMUSG00000040907	606
ENSMUSG00000040913	304
ENSMUSG00000040918	137
ENSMUSG00000040919	6
ENSMUSG00000040928	302
ENSMUSG00000040929	206
ENSMUSG00000040935	0
ENSMUSG00000040936	1945
ENSMUSG00000040938	159
ENSMUSG00000040940	2909
ENSMUSG00000040943	557
ENSMUSG00000040945	2425
ENSMUSG00000040950	109
ENSMUSG00000040952	3680
ENSMUSG00000040957	104
ENSMUSG00000040963	1
ENSMUSG00000040964	689
ENSMUSG00000040966	0
ENSMUSG00000040969	622
ENSMUSG00000040972	2
ENSMUSG00000040978	75
ENSMUSG00000040985	7
ENSMUSG00000040987	29
ENSMUSG00000040990	435
ENSMUSG00000040997	479
ENSMUSG00000040998	2192
ENSMUSG00000041000	255
ENSMUSG00000041009	1
ENSMUSG00000041012	456
ENSMUSG00000041014	0
ENSMUSG00000041020	1
ENSMUSG00000041025	195
ENSMUSG00000041028	2109
ENSMUSG00000041035	305
ENSMUSG00000041037	352
ENSMUSG00000041040	755
ENSMUSG00000041044	0
ENSMUSG00000041046	13
ENSMUSG00000041052	1
ENSMUSG00000041057	464
ENSMUSG00000041058	1324
ENSMUSG00000041062	0
ENSMUSG00000041064	65
ENSMUSG00000041068	0
ENSMUSG00000041073	34
ENSMUSG00000041075	897
ENSMUSG00000041078	0
ENSMUSG00000041079	62
ENSMUSG00000041084	488
ENSMUSG00000041096	221
ENSMUSG00000041112	461
ENSMUSG00000041115	310
ENSMUSG00000041117	60
ENSMUSG00000041119	14
ENSMUSG00000041120	234
ENSMUSG00000041124	239
ENSMUSG00000041126	411
ENSMUSG00000041130	857
ENSMUSG00000041132	192
ENSMUSG00000041133	1130
ENSMUSG00000041134	44
ENSMUSG00000041135	154
ENSMUSG00000041138	0
ENSMUSG00000041141	0
ENSMUSG00000041143	359
ENSMUSG00000041144	124
ENSMUSG00000041147	127
ENSMUSG00000041153	134
ENSMUSG00000041161	244
ENSMUSG00000041164	1316
ENSMUSG00000041165	0
ENSMUSG00000041168	1306
ENSMUSG00000041180	20
ENSMUSG00000041187	286
ENSMUSG00000041189	207
ENSMUSG00000041193	0
ENSMUSG00000041199	113
ENSMUSG00000041202	1
ENSMUSG00000041203	1019
ENSMUSG00000041205	2
ENSMUSG00000041215	444
ENSMUSG00000041216	51
ENSMUSG00000041219	492
ENSMUSG00000041220	58
ENSMUSG00000041225	328
ENSMUSG00000041229	359
ENSMUSG00000041231	159
ENSMUSG00000041235	695
ENSMUSG00000041236	522
ENSMUSG00000041237	14
ENSMUSG00000041238	296
ENSMUSG00000041241	328
ENSMUSG00000041245	7
ENSMUSG00000041247	7961
ENSMUSG00000041248	1
ENSMUSG00000041255	0
ENSMUSG00000041258	610
ENSMUSG00000041261	1283
ENSMUSG00000041263	72
ENSMUSG00000041264	268
ENSMUSG00000041268	1057
ENSMUSG00000041272	62
ENSMUSG00000041278	173
ENSMUSG00000041287	3
ENSMUSG00000041293	1
ENSMUSG00000041297	853
ENSMUSG00000041298	115
ENSMUSG00000041301	632
ENSMUSG00000041303	172
ENSMUSG00000041308	465
ENSMUSG00000041309	19
ENSMUSG00000041313	776
ENSMUSG00000041319	152
ENSMUSG00000041323	322
ENSMUSG00000041324	186
ENSMUSG00000041328	694
ENSMUSG00000041329	36
ENSMUSG00000041333	0
ENSMUSG00000041341	539
ENSMUSG00000041343	190
ENSMUSG00000041346	121
ENSMUSG00000041347	3
ENSMUSG00000041351	1242
ENSMUSG00000041353	38
ENSMUSG00000041354	1030
ENSMUSG00000041355	1355
ENSMUSG00000041358	0
ENSMUSG00000041359	0
ENSMUSG00000041360	392
ENSMUSG00000041361	44
ENSMUSG00000041362	910
ENSMUSG00000041372	1
ENSMUSG00000041375	512
ENSMUSG00000041377	1
ENSMUSG00000041378	92
ENSMUSG00000041380	10
ENSMUSG00000041390	1110
ENSMUSG00000041396	20
ENSMUSG00000041399	0
ENSMUSG00000041406	86
ENSMUSG00000041408	1201
ENSMUSG00000041415	973
ENSMUSG00000041417	768
ENSMUSG00000041420	40
ENSMUSG00000041423	3
ENSMUSG00000041426	114
ENSMUSG00000041429	28
ENSMUSG00000041431	109
ENSMUSG00000041438	289
ENSMUSG00000041439	570
ENSMUSG00000041440	67
ENSMUSG00000041444	267
ENSMUSG00000041445	26
ENSMUSG00000041449	0
ENSMUSG00000041453	2251
ENSMUSG00000041459	1486
ENSMUSG00000041460	3
ENSMUSG00000041468	0
ENSMUSG00000041471	78
ENSMUSG00000041476	7
ENSMUSG00000041477	105
ENSMUSG00000041479	30
ENSMUSG00000041481	117
ENSMUSG00000041482	35
ENSMUSG00000041483	390
ENSMUSG00000041488	474
ENSMUSG00000041491	117
ENSMUSG00000041498	196
ENSMUSG00000041505	0
ENSMUSG00000041506	283
ENSMUSG00000041512	0
ENSMUSG00000041515	1167
ENSMUSG00000041523	3
ENSMUSG00000041528	666
ENSMUSG00000041530	999
ENSMUSG00000041534	0
ENSMUSG00000041536	0
ENSMUSG00000041538	41
ENSMUSG00000041540	13
ENSMUSG00000041544	1
ENSMUSG00000041548	243
ENSMUSG00000041550	0
ENSMUSG00000041552	0
ENSMUSG00000041556	7
ENSMUSG00000041559	99
ENSMUSG00000041560	1666
ENSMUSG00000041565	3
ENSMUSG00000041566	6
ENSMUSG00000041567	1
ENSMUSG00000041570	776
ENSMUSG00000041571	955
ENSMUSG00000041577	41
ENSMUSG00000041578	0
ENSMUSG00000041583	0
ENSMUSG00000041592	5
ENSMUSG00000041594	98
ENSMUSG00000041596	0
ENSMUSG00000041598	774
ENSMUSG00000041605	260
ENSMUSG00000041607	1052
ENSMUSG00000041608	105
ENSMUSG00000041609	116
ENSMUSG00000041616	64
ENSMUSG00000041617	67
ENSMUSG00000041620	0
ENSMUSG00000041623	119
ENSMUSG00000041624	15
ENSMUSG00000041625	150
ENSMUSG00000041629	365
ENSMUSG00000041632	151
ENSMUSG00000041633	107
ENSMUSG00000041638	1282
ENSMUSG00000041642	930
ENSMUSG00000041644	0
ENSMUSG00000041645	785
ENSMUSG00000041649	12
ENSMUSG00000041650	235
ENSMUSG00000041653	1
ENSMUSG00000041654	435
ENSMUSG00000041658	15
ENSMUSG00000041660	10
ENSMUSG00000041669	0
ENSMUSG00000041670	1
ENSMUSG00000041671	218
ENSMUSG00000041673	28
ENSMUSG00000041674	3
ENSMUSG00000041679	43
ENSMUSG00000041681	1
ENSMUSG00000041684	90
ENSMUSG00000041685	714
ENSMUSG00000041688	74
ENSMUSG00000041695	241
ENSMUSG00000041696	106
ENSMUSG00000041697	1585
ENSMUSG00000041698	0
ENSMUSG00000041700	3
ENSMUSG00000041702	804
ENSMUSG00000041703	0
ENSMUSG00000041707	68
ENSMUSG00000041708	0
ENSMUSG00000041710	1
ENSMUSG00000041712	313
ENSMUSG00000041716	35
ENSMUSG00000041718	70
ENSMUSG00000041720	1284
ENSMUSG00000041722	2
ENSMUSG00000041729	288
ENSMUSG00000041730	0
ENSMUSG00000041731	32
ENSMUSG00000041733	208
ENSMUSG00000041734	196
ENSMUSG00000041735	0
ENSMUSG00000041736	1258
ENSMUSG00000041737	1
ENSMUSG00000041740	2485
ENSMUSG00000041741	119
ENSMUSG00000041747	288
ENSMUSG00000041750	0
ENSMUSG00000041754	104
ENSMUSG00000041757	212
ENSMUSG00000041762	301
ENSMUSG00000041763	720
ENSMUSG00000041765	343
ENSMUSG00000041769	334
ENSMUSG00000041771	503
ENSMUSG00000041773	308
ENSMUSG00000041774	41
ENSMUSG00000041775	100
ENSMUSG00000041777	57
ENSMUSG00000041779	223
ENSMUSG00000041781	486
ENSMUSG00000041782	342
ENSMUSG00000041789	1
ENSMUSG00000041791	0
ENSMUSG00000041794	8
ENSMUSG00000041797	101
ENSMUSG00000041798	80
ENSMUSG00000041801	406
ENSMUSG00000041805	0
ENSMUSG00000041809	176
ENSMUSG00000041815	1008
ENSMUSG00000041817	18
ENSMUSG00000041827	130
ENSMUSG00000041828	3
ENSMUSG00000041831	28
ENSMUSG00000041836	658
ENSMUSG00000041837	124
ENSMUSG00000041840	98
ENSMUSG00000041841	1251
ENSMUSG00000041842	828
ENSMUSG00000041845	84
ENSMUSG00000041846	961
ENSMUSG00000041849	82
ENSMUSG00000041852	991
ENSMUSG00000041857	1
ENSMUSG00000041859	644
ENSMUSG00000041870	1770
ENSMUSG00000041872	0
ENSMUSG00000041878	1
ENSMUSG00000041879	1059
ENSMUSG00000041881	522
ENSMUSG00000041885	0
ENSMUSG00000041886	110
ENSMUSG00000041889	81
ENSMUSG00000041890	795
ENSMUSG00000041891	1172
ENSMUSG00000041895	167
ENSMUSG00000041907	2
ENSMUSG00000041911	0
ENSMUSG00000041912	29
ENSMUSG00000041915	386
ENSMUSG00000041920	275
ENSMUSG00000041921	185
ENSMUSG00000041923	2
ENSMUSG00000041926	1036
ENSMUSG00000041930	108
ENSMUSG00000041935	573
ENSMUSG00000041936	4640
ENSMUSG00000041939	195
ENSMUSG00000041945	54
ENSMUSG00000041949	114
ENSMUSG00000041954	75
ENSMUSG00000041957	428
ENSMUSG00000041958	760
ENSMUSG00000041959	799
ENSMUSG00000041961	332
ENSMUSG00000041966	248
ENSMUSG00000041974	265
ENSMUSG00000041975	88
ENSMUSG00000041977	786
ENSMUSG00000041984	7
ENSMUSG00000041986	103
ENSMUSG00000041991	0
ENSMUSG00000041992	815
ENSMUSG00000041995	172
ENSMUSG00000041997	682
ENSMUSG00000042002	52
ENSMUSG00000042010	76
ENSMUSG00000042015	401
ENSMUSG00000042029	320
ENSMUSG00000042031	0
ENSMUSG00000042032	524
ENSMUSG00000042035	557
ENSMUSG00000042041	0
ENSMUSG00000042042	732
ENSMUSG00000042043	387
ENSMUSG00000042045	10
ENSMUSG00000042046	525
ENSMUSG00000042050	218
ENSMUSG00000042055	612
ENSMUSG00000042063	133
ENSMUSG00000042064	20
ENSMUSG00000042066	66
ENSMUSG00000042073	314
ENSMUSG00000042078	0
ENSMUSG00000042079	1016
ENSMUSG00000042082	592
ENSMUSG00000042087	155
ENSMUSG00000042092	0
ENSMUSG00000042096	2
ENSMUSG00000042097	13
ENSMUSG00000042099	257
ENSMUSG00000042102	0
ENSMUSG00000042104	30
ENSMUSG00000042105	224
ENSMUSG00000042106	32
ENSMUSG00000042109	8
ENSMUSG00000042111	214
ENSMUSG00000042115	211
ENSMUSG00000042116	56
ENSMUSG00000042118	0
ENSMUSG00000042121	612
ENSMUSG00000042124	0
ENSMUSG00000042129	1300
ENSMUSG00000042133	775
ENSMUSG00000042138	149
ENSMUSG00000042148	217
ENSMUSG00000042155	65
ENSMUSG00000042156	143
ENSMUSG00000042157	0
ENSMUSG00000042165	8
ENSMUSG00000042167	286
ENSMUSG00000042178	507
ENSMUSG00000042179	15
ENSMUSG00000042182	14
ENSMUSG00000042184	0
ENSMUSG00000042185	360
ENSMUSG00000042189	5
ENSMUSG00000042190	339
ENSMUSG00000042195	3
ENSMUSG00000042197	350
ENSMUSG00000042198	99
ENSMUSG00000042200	0
ENSMUSG00000042202	168
ENSMUSG00000042203	354
ENSMUSG00000042207	579
ENSMUSG00000042208	188
ENSMUSG00000042210	72
ENSMUSG00000042211	570
ENSMUSG00000042212	0
ENSMUSG00000042213	91
ENSMUSG00000042215	92
ENSMUSG00000042216	76
ENSMUSG00000042219	0
ENSMUSG00000042225	190
ENSMUSG00000042228	1350
ENSMUSG00000042229	221
ENSMUSG00000042240	0
ENSMUSG00000042243	0
ENSMUSG00000042244	0
ENSMUSG00000042246	41
ENSMUSG00000042248	0
ENSMUSG00000042249	1841
ENSMUSG00000042250	0
ENSMUSG00000042251	50
ENSMUSG00000042254	0
ENSMUSG00000042256	0
ENSMUSG00000042258	3
ENSMUSG00000042262	17
ENSMUSG00000042265	250
ENSMUSG00000042268	1586
ENSMUSG00000042269	65
ENSMUSG00000042271	128
ENSMUSG00000042272	276
ENSMUSG00000042275	89
ENSMUSG00000042279	0
ENSMUSG00000042282	0
ENSMUSG00000042284	218
ENSMUSG00000042286	1158
ENSMUSG00000042289	60
ENSMUSG00000042292	855
ENSMUSG00000042293	49
ENSMUSG00000042298	195
ENSMUSG00000042302	124
ENSMUSG00000042303	469
ENSMUSG00000042305	489
ENSMUSG00000042306	324
ENSMUSG00000042308	320
ENSMUSG00000042312	163
ENSMUSG00000042320	13
ENSMUSG00000042323	1287
ENSMUSG00000042328	296
ENSMUSG00000042331	854
ENSMUSG00000042333	108
ENSMUSG00000042340	57
ENSMUSG00000042345	32
ENSMUSG00000042348	134
ENSMUSG00000042349	721
ENSMUSG00000042350	569
ENSMUSG00000042351	236
ENSMUSG00000042353	2
ENSMUSG00000042354	311
ENSMUSG00000042357	0
ENSMUSG00000042359	690
ENSMUSG00000042360	0
ENSMUSG00000042363	215
ENSMUSG00000042364	913
ENSMUSG00000042367	59
ENSMUSG00000042369	358
ENSMUSG00000042371	5
ENSMUSG00000042372	14
ENSMUSG00000042377	112
ENSMUSG00000042379	21
ENSMUSG00000042380	151
ENSMUSG00000042385	5
ENSMUSG00000042386	0
ENSMUSG00000042388	5
ENSMUSG00000042389	53
ENSMUSG00000042390	816
ENSMUSG00000042396	568
ENSMUSG00000042401	3
ENSMUSG00000042404	533
ENSMUSG00000042406	1665
ENSMUSG00000042408	150
ENSMUSG00000042410	1299
ENSMUSG00000042414	0
ENSMUSG00000042417	106
ENSMUSG00000042419	126
ENSMUSG00000042423	1171
ENSMUSG00000042425	2
ENSMUSG00000042426	462
ENSMUSG00000042428	478
ENSMUSG00000042429	377
ENSMUSG00000042433	28
ENSMUSG00000042436	44
ENSMUSG00000042439	213
ENSMUSG00000042444	704
ENSMUSG00000042446	373
ENSMUSG00000042447	221
ENSMUSG00000042448	0
ENSMUSG00000042451	49
ENSMUSG00000042453	16
ENSMUSG00000042459	0
ENSMUSG00000042460	861
ENSMUSG00000042462	138
ENSMUSG00000042472	239
ENSMUSG00000042473	228
ENSMUSG00000042474	8
ENSMUSG00000042476	2
ENSMUSG00000042477	0
ENSMUSG00000042485	37
ENSMUSG00000042487	256
ENSMUSG00000042489	191
ENSMUSG00000042492	931
ENSMUSG00000042496	143
ENSMUSG00000042498	14
ENSMUSG00000042499	0
ENSMUSG00000042500	254
ENSMUSG00000042501	0
ENSMUSG00000042502	389
ENSMUSG00000042505	26
ENSMUSG00000042506	853
ENSMUSG00000042507	742
ENSMUSG00000042508	597
ENSMUSG00000042510	557
ENSMUSG00000042514	2
ENSMUSG00000042515	30
ENSMUSG00000042520	1862
ENSMUSG00000042523	325
ENSMUSG00000042524	1380
ENSMUSG00000042525	1
ENSMUSG00000042529	0
ENSMUSG00000042532	3
ENSMUSG00000042535	677
ENSMUSG00000042540	0
ENSMUSG00000042541	800
ENSMUSG00000042548	1018
ENSMUSG00000042549	15
ENSMUSG00000042554	0
ENSMUSG00000042557	703
ENSMUSG00000042558	359
ENSMUSG00000042564	81
ENSMUSG00000042567	89
ENSMUSG00000042569	231
ENSMUSG00000042570	208
ENSMUSG00000042572	1000
ENSMUSG00000042579	56
ENSMUSG00000042581	5
ENSMUSG00000042589	45
ENSMUSG00000042590	275
ENSMUSG00000042594	953
ENSMUSG00000042595	283
ENSMUSG00000042596	0
ENSMUSG00000042599	830
ENSMUSG00000042604	2
ENSMUSG00000042605	669
ENSMUSG00000042606	238
ENSMUSG00000042607	17
ENSMUSG00000042608	1011
ENSMUSG00000042613	1891
ENSMUSG00000042616	206
ENSMUSG00000042622	215
ENSMUSG00000042625	1143
ENSMUSG00000042626	904
ENSMUSG00000042628	335
ENSMUSG00000042631	0
ENSMUSG00000042632	235
ENSMUSG00000042638	5
ENSMUSG00000042641	2
ENSMUSG00000042642	230
ENSMUSG00000042644	1696
ENSMUSG00000042647	60
ENSMUSG00000042650	1637
ENSMUSG00000042655	0
ENSMUSG00000042659	435
ENSMUSG00000042660	117
ENSMUSG00000042662	0
ENSMUSG00000042670	43
ENSMUSG00000042671	0
ENSMUSG00000042672	3
ENSMUSG00000042675	460
ENSMUSG00000042677	302
ENSMUSG00000042678	17
ENSMUSG00000042680	150
ENSMUSG00000042682	252
ENSMUSG00000042684	44
ENSMUSG00000042686	58
ENSMUSG00000042688	809
ENSMUSG00000042694	173
ENSMUSG00000042699	1553
ENSMUSG00000042700	537
ENSMUSG00000042705	280
ENSMUSG00000042707	324
ENSMUSG00000042708	10
ENSMUSG00000042709	162
ENSMUSG00000042712	2322
ENSMUSG00000042717	8
ENSMUSG00000042719	443
ENSMUSG00000042724	656
ENSMUSG00000042726	1029
ENSMUSG00000042729	239
ENSMUSG00000042734	739
ENSMUSG00000042737	96
ENSMUSG00000042742	220
ENSMUSG00000042743	7
ENSMUSG00000042744	1000
ENSMUSG00000042745	649
ENSMUSG00000042747	427
ENSMUSG00000042750	1713
ENSMUSG00000042751	6
ENSMUSG00000042757	47
ENSMUSG00000042759	686
ENSMUSG00000042761	2
ENSMUSG00000042763	0
ENSMUSG00000042766	175
ENSMUSG00000042770	433
ENSMUSG00000042772	609
ENSMUSG00000042774	0
ENSMUSG00000042784	5029
ENSMUSG00000042787	79
ENSMUSG00000042788	81
ENSMUSG00000042790	333
ENSMUSG00000042793	84
ENSMUSG00000042796	0
ENSMUSG00000042797	25
ENSMUSG00000042800	1
ENSMUSG00000042801	0
ENSMUSG00000042804	21
ENSMUSG00000042807	34
ENSMUSG00000042808	139
ENSMUSG00000042810	280
ENSMUSG00000042812	72
ENSMUSG00000042814	35
ENSMUSG00000042816	4
ENSMUSG00000042817	79
